"zip","name","empflag","emp","qp1","ap","est"
"02305","BROCKTON, MA",,13,43,174,3
"02322","AVON, MA",,6982,53795,236432,246
"02324","BRIDGEWATER, MA",,4108,19458,85402,390
"02325","BRIDGEWATER, MA","E",0,0,0,1
"02327","BRYANTVILLE, MA",,37,157,600,15
"02330","CARVER, MA",,658,2725,13727,138
"02331","DUXBURY, MA",,478,2325,10729,88
"02332","DUXBURY, MA",,1451,8096,38015,243
"02333","EAST BRIDGEWATER, MA",,2521,18376,74929,221
"02334","EASTON, MA",,849,5085,24048,59
"02337","ELMWOOD, MA","A",0,0,0,1
"02338","HALIFAX, MA",,460,1837,8041,71
"02339","HANOVER, MA",,6829,36975,164066,643
"02341","HANSON, MA",,1795,9595,42686,178
"02343","HOLBROOK, MA",,2882,19306,83440,241
"02345","MANOMET, MA",,325,1240,5567,44
"02346","MIDDLEBORO, MA",,5920,36408,152785,435
"02347","LAKEVILLE, MA",,2813,21369,90133,200
"02348","MIDDLEBORO, MA","A",0,0,0,1
"02349","MIDDLEBORO, MA",,54,313,1651,5
"02350","MONPONSETT, MA",,9,26,96,3
"02351","ABINGTON, MA",,3696,17403,76190,297
"02355","NORTH CARVER, MA",,92,366,1686,14
"02356","NORTH EASTON, MA",,1899,8139,36240,230
"02357","NORTH EASTON, MA","F",0,0,0,2
"02358","NORTH PEMBROKE, MA",,261,1421,5348,31
"02359","PEMBROKE, MA",,3657,19014,86240,391
"02360","PLYMOUTH, MA",,14343,98147,414533,1019
"02361","PLYMOUTH, MA",,650,5128,20558,22
"02362","PLYMOUTH, MA",,1922,13402,62315,30
"02364","KINGSTON, MA",,4901,21563,87825,403
"02366","SOUTH CARVER, MA",,106,732,2992,18
"02367","PLYMPTON, MA",,124,693,3224,44
"02368","RANDOLPH, MA",,9208,62395,273310,593
"02370","ROCKLAND, MA",,7440,48793,214502,459
"02375","SOUTH EASTON, MA",,4764,28186,124486,333
"02379","WEST BRIDGEWATER, MA",,7550,49133,205665,354
"02381","WHITE HORSE BEACH, MA",,5,25,187,5
"02382","WHITMAN, MA",,2594,12292,55358,239
"02400","BROCKTON, MA","A",0,0,0,1
"02401","BROCKTON, MA",,21977,137322,592514,1183
"02402","BROCKTON, MA",,5906,37978,164094,350
"02403","BROCKTON, MA",,1130,7045,28388,37
"02404","BROCKTON, MA",,196,1116,5264,18
"02405","BROCKTON, MA",,54,259,1087,8
"02420","LEXINGTON, MA",,218,1278,6503,75
"02421","LEXINGTON, MA",,1146,16062,66907,65
"02445","BROOKLINE, MA",,627,3936,13398,57
"02446","BROOKLINE, MA",,326,1935,8459,102
"02447","BROOKLINE VILLAGE, MA","A",0,0,0,2
"02451","WALTHAM, MA",,1615,26413,98643,90
"02452","WALTHAM, MA",,2358,11392,50661,45
"02453","WALTHAM, MA",,3243,19137,84266,114
"02454","WALTHAM, MA",,256,3069,13371,15
"02456","NEWTON, MA",,19,92,693,6
"02457","BABSON PARK, MA","G",0,0,0,1
"02458","NEWTON, MA",,553,5088,19728,60
"02459","NEWTON CENTER, MA",,590,4222,32528,104
"02460","NEWTONVILLE, MA",,62,329,3222,30
"02461","NEWTON HIGHLANDS, MA",,157,526,2499,29
"02462","NEWTON LOWER FALLS, MA",,88,834,3793,23
"02464","NEWTON UPPER FALLS, MA",,2238,21217,97020,29
"02465","WEST NEWTON, MA",,260,1324,5885,49
"02466","AUBURNDALE, MA",,127,883,3512,29
"02467","CHESTNUT HILL, MA",,6651,38237,157084,64
"02468","WABAN, MA",,49,184,908,12
"02471","WATERTOWN, MA","E",0,0,0,15
"02472","WATERTOWN, MA",,1145,7646,34427,111
"02474","ARLINGTON, MA",,184,917,4220,57
"02475","ARLINGTON HEIGHTS, MA","A",0,0,0,1
"02476","ARLINGTON, MA",,327,1826,7835,54
"02478","BELMONT, MA",,488,2129,8904,73
"02479","WAVERLEY, MA","A",0,0,0,1
"02481","WELLESLEY HILLS, MA",,3507,19692,74803,78
"02482","WELLESLEY, MA",,330,2054,9395,75
"02492","NEEDHAM, MA",,209,909,5097,81
"02493","WESTON, MA",,861,3561,15586,34
"02494","NEEDHAM, MA",,4475,67632,284494,89
"02495","NEWTON, MA","A",0,0,0,1
"02532","BUZZARDS BAY, MA",,3409,13946,63722,336
"02534","CATAUMET, MA",,337,2294,11000,47
"02535","CHILMARK, MA",,132,825,4918,43
"02536","EAST FALMOUTH, MA",,1856,7865,37415,309
"02537","EAST SANDWICH, MA",,577,3485,15124,75
"02538","EAST WAREHAM, MA",,917,2732,11865,80
"02539","EDGARTOWN, MA",,1304,6638,39490,290
"02540","FALMOUTH, MA",,5693,29408,137103,529
"02541","FALMOUTH, MA",,209,1526,6606,35
"02542","BUZZARDS BAY, MA",,24,188,582,5
"02543","WOODS HOLE, MA",,1453,11146,50993,47
"02552","MENEMSHA, MA",,27,208,1139,8
"02553","MONUMENT BEACH, MA",,166,775,3930,38
"02554","NANTUCKET, MA",,3268,19602,109803,634
"02556","NORTH FALMOUTH, MA",,733,4178,18926,108
"02557","OAK BLUFFS, MA",,1159,6279,31958,184
"02558","ONSET, MA",,190,781,4228,35
"02559","POCASSET, MA",,850,5239,24908,116
"02561","SAGAMORE, MA",,444,1599,7632,63
"02562","SAGAMORE BEACH, MA",,256,1472,6730,42
"02563","SANDWICH, MA",,2854,15889,73782,328
"02564","SIASCONSET, MA",,68,335,3226,26
"02568","VINEYARD HAVEN, MA",,1480,8464,43361,339
"02571","WAREHAM, MA",,4136,27620,115213,278
"02574","WEST FALMOUTH, MA",,208,1300,5728,44
"02575","WEST TISBURY, MA",,308,1690,9326,71
"02576","WEST WAREHAM, MA",,550,3474,16960,65
"02584","NANTUCKET, MA",,237,1242,6939,62
"02601","HYANNIS, MA",,16848,101325,458613,1234
"02630","BARNSTABLE, MA",,480,2478,11862,74
"02631","BREWSTER, MA",,1467,7249,36838,234
"02632","CENTERVILLE, MA",,1214,6099,27463,204
"02633","CHATHAM, MA",,1559,6591,35588,267
"02634","CENTERVILLE, MA",,13,48,264,3
"02635","COTUIT, MA",,371,1498,7061,75
"02636","CENTERVILLE, MA","A",0,0,0,2
"02637","CUMMAQUID, MA",,18,79,589,18
"02638","DENNIS, MA",,465,2215,10444,103
"02639","DENNIS PORT, MA",,774,2784,15680,129
"02641","EAST DENNIS, MA",,185,759,4216,55
"02642","EASTHAM, MA",,225,891,5013,59
"02643","EAST ORLEANS, MA",,179,562,3763,47
"02644","FORESTDALE, MA",,180,632,3010,38
"02645","HARWICH, MA",,1478,7010,34405,149
"02646","HARWICH PORT, MA",,477,1829,9816,122
"02647","HYANNIS PORT, MA",,56,266,1318,13
"02648","MARSTONS MILLS, MA",,572,2530,13239,143
"02649","MASHPEE, MA",,2131,10095,45539,266
"02650","NORTH CHATHAM, MA",,353,1260,7329,31
"02651","NORTH EASTHAM, MA",,482,2030,9815,102
"02652","NORTH TRURO, MA",,133,588,3669,54
"02653","ORLEANS, MA",,2912,13956,65268,386
"02655","OSTERVILLE, MA",,1357,9085,45438,186
"02657","PROVINCETOWN, MA",,1400,5344,39597,411
"02659","SOUTH CHATHAM, MA",,156,879,4542,38
"02660","SOUTH DENNIS, MA",,2104,9505,40353,171
"02661","SOUTH HARWICH, MA",,153,886,4349,19
"02662","SOUTH ORLEANS, MA",,81,609,2512,28
"02663","SOUTH WELLFLEET, MA",,104,425,2845,28
"02664","SOUTH YARMOUTH, MA",,3256,18779,82196,345
"02666","TRURO, MA",,48,247,1639,38
"02667","WELLFLEET, MA",,415,1878,10281,112
"02668","WEST BARNSTABLE, MA",,380,1371,6340,83
"02669","WEST CHATHAM, MA",,186,733,3416,49
"02670","WEST DENNIS, MA",,385,1291,6687,78
"02671","WEST HARWICH, MA",,255,987,4653,55
"02672","WEST HYANNISPORT, MA",,41,126,581,11
"02673","WEST YARMOUTH, MA",,1838,8414,43293,204
"02675","YARMOUTH PORT, MA",,1308,9137,43284,131
"02700","ASSONET, MA","A",0,0,0,1
"02702","ASSONET, MA",,939,4892,22456,93
"02703","ATTLEBORO, MA",,20722,138173,577026,954
"02712","CHARTLEY, MA",,206,1496,5148,16
"02713","CUTTYHUNK, MA",,55,368,1583,11
"02714","DARTMOUTH, MA",,89,443,2010,10
"02715","DIGHTON, MA",,343,1734,8461,50
"02717","EAST FREETOWN, MA",,869,4311,19737,96
"02718","EAST TAUNTON, MA",,874,3259,13795,86
"02719","FAIRHAVEN, MA",,6369,49999,170222,387
"02720","FALL RIVER, MA",,15568,97537,419061,763
"02721","FALL RIVER, MA",,9601,50467,222000,599
"02722","FALL RIVER, MA",,1655,8815,35294,115
"02723","FALL RIVER, MA",,4068,18253,76435,291
"02724","FALL RIVER, MA",,4666,27061,114210,303
"02725","SOMERSET, MA",,1263,5965,25896,64
"02726","SOMERSET, MA",,2434,14601,57530,265
"02738","MARION, MA",,1448,9553,44148,144
"02739","MATTAPOISETT, MA",,1089,5361,23626,177
"02740","NEW BEDFORD, MA",,15486,89423,369120,1092
"02741","NEW BEDFORD, MA",,841,5399,23107,36
"02742","NEW BEDFORD, MA",,378,1347,5825,25
"02743","ACUSHNET, MA",,2313,17361,72415,142
"02744","NEW BEDFORD, MA",,3244,18280,69724,198
"02745","NEW BEDFORD, MA",,8637,53978,225849,463
"02746","NEW BEDFORD, MA",,4971,24729,100353,307
"02747","NORTH DARTMOUTH, MA",,8067,35945,159408,549
"02748","SOUTH DARTMOUTH, MA",,1311,5432,24457,204
"02754","NORTH DIGHTON, MA","C",0,0,0,1
"02760","NORTH ATTLEBORO, MA",,9253,42275,183487,632
"02761","NORTH ATTLEBORO, MA",,375,3589,15521,50
"02762","PLAINVILLE, MA",,2740,17151,77005,241
"02763","ATTLEBORO FALLS, MA",,1733,10942,46055,109
"02764","NORTH DIGHTON, MA",,722,4749,16588,57
"02766","NORTON, MA",,4861,28429,118526,272
"02767","RAYNHAM, MA",,6159,37920,154608,376
"02768","RAYNHAM CENTER, MA",,154,555,2773,26
"02769","REHOBOTH, MA",,1129,6211,30576,227
"02770","ROCHESTER, MA",,237,1522,6283,69
"02771","SEEKONK, MA",,7419,33944,142917,534
"02777","SWANSEA, MA",,4832,20344,91110,436
"02779","BERKLEY, MA",,457,1628,9466,56
"02780","TAUNTON, MA",,18539,129741,532408,1057
"02790","WESTPORT, MA",,2072,9490,43948,333
"02791","WESTPORT POINT, MA",,35,226,1439,11
"02800","PROVIDENCE, RI","A",0,0,0,2
"02801","ADAMSVILLE, RI",,144,555,2364,13
"02802","ALBION, RI",,62,111,817,15
"02804","ASHAWAY, RI",,487,2767,13367,57
"02806","BARRINGTON, RI",,1920,9203,41351,317
"02807","BLOCK ISLAND, RI",,295,1211,10361,160
"02808","BRADFORD, RI",,299,1739,7155,25
"02809","BRISTOL, RI",,6686,29806,123615,460
"02812","CAROLINA, RI",,144,388,1737,17
"02813","CHARLESTOWN, RI",,643,2866,13164,145
"02814","CHEPACHET, RI",,672,3144,13909,123
"02815","CLAYVILLE, RI",,13,56,260,7
"02816","COVENTRY, RI",,5416,28481,114206,553
"02817","WEST GREENWICH, RI",,2188,22444,92477,118
"02818","EAST GREENWICH, RI",,7577,46100,195336,607
"02822","EXETER, RI",,697,3559,15249,92
"02823","FISKEVILLE, RI","E",0,0,0,5
"02824","FORESTDALE, RI",,114,277,1324,13
"02825","FOSTER, RI",,307,1196,6093,86
"02826","GLENDALE, RI",,157,853,3774,22
"02827","GREENE, RI",,102,363,1610,21
"02828","GREENVILLE, RI",,2192,9296,42515,243
"02829","HARMONY, RI",,227,1361,5549,16
"02830","HARRISVILLE, RI",,566,2508,11857,87
"02831","HOPE, RI",,377,1889,9344,62
"02832","HOPE VALLEY, RI",,652,3157,14058,88
"02833","HOPKINTON, RI",,38,192,876,11
"02835","JAMESTOWN, RI",,654,3093,14729,149
"02836","KENYON, RI","C",0,0,0,5
"02837","LITTLE COMPTON, RI",,306,1221,6151,93
"02838","MANVILLE, RI",,335,1543,7053,60
"02839","MAPLEVILLE, RI",,204,1667,6063,21
"02840","NEWPORT, RI",,13675,72236,322623,1199
"02841","NEWPORT, RI",,86,363,1472,13
"02842","MIDDLETOWN, RI",,5660,36861,144483,483
"02852","NORTH KINGSTOWN, RI",,9042,56602,246423,692
"02854","NORTH KINGSTOWN, RI",,302,1430,6243,11
"02857","NORTH SCITUATE, RI",,802,3206,15351,176
"02858","OAKLAND, RI",,66,362,1650,7
"02859","PASCOAG, RI",,1421,7695,33384,107
"02860","PAWTUCKET, RI",,18081,103426,438726,1015
"02861","PAWTUCKET, RI",,7902,48106,209974,474
"02862","PAWTUCKET, RI",,2059,19367,75818,52
"02863","CENTRAL FALLS, RI",,4228,24109,100910,239
"02864","CUMBERLAND, RI",,7498,36691,165118,660
"02865","LINCOLN, RI",,10356,75539,316425,536
"02871","PORTSMOUTH, RI",,4072,56629,237134,387
"02872","PRUDENCE ISLAND, RI","A",0,0,0,2
"02873","ROCKVILLE, RI",,11,50,216,3
"02874","SAUNDERSTOWN, RI",,273,1365,6937,52
"02875","SHANNOCK, RI","A",0,0,0,2
"02876","SLATERSVILLE, RI",,1326,7510,34339,91
"02877","SLOCUM, RI",,14,88,409,3
"02878","TIVERTON, RI",,1430,6507,29694,319
"02879","WAKEFIELD, RI",,4426,21819,97280,526
"02880","WAKEFIELD, RI",,181,1100,5360,34
"02881","KINGSTON, RI",,571,2384,10462,105
"02882","NARRAGANSETT, RI",,2919,12459,59977,378
"02883","PEACE DALE, RI",,716,4221,20884,72
"02885","WARREN, RI",,3554,17505,78804,327
"02886","WARWICK, RI",,29880,169192,721473,1804
"02887","WARWICK, RI",,3085,19859,68207,47
"02888","WARWICK, RI",,9123,56611,252791,735
"02889","WARWICK, RI",,2192,8941,39017,336
"02891","WESTERLY, RI",,7632,39033,177900,739
"02892","WEST KINGSTON, RI",,1634,11273,45911,74
"02893","WEST WARWICK, RI",,8313,48247,206671,598
"02894","WOOD RIVER JUNCTION, RI",,304,1320,5848,7
"02895","WOONSOCKET, RI",,15400,95315,394997,859
"02896","NORTH SMITHFIELD, RI",,2257,13704,56843,180
"02898","WYOMING, RI",,605,2529,12368,72
"02900","PROVIDENCE, RI",,240,1848,6978,46
"02901","PROVIDENCE, RI",,243,1178,5173,31
"02902","PROVIDENCE, RI",,32,83,348,4
"02903","PROVIDENCE, RI",,37278,329636,1307703,1645
"02904","PROVIDENCE, RI",,15372,94867,399590,895
"02905","PROVIDENCE, RI",,10052,77464,330635,567
"02906","PROVIDENCE, RI",,10935,64900,289182,793
"02907","PROVIDENCE, RI",,11127,70216,297946,534
"02908","PROVIDENCE, RI",,9805,57343,252048,548
"02909","PROVIDENCE, RI",,6347,28428,123043,658
"02910","CRANSTON, RI",,9495,62142,268624,683
"02911","NORTH PROVIDENCE, RI",,2496,12583,54942,274
"02912","PROVIDENCE, RI","H",0,0,0,12
"02914","EAST PROVIDENCE, RI",,12175,75556,326205,847
"02915","RIVERSIDE, RI",,6412,36059,160798,360
"02916","RUMFORD, RI",,4030,29401,126262,230
"02917","SMITHFIELD, RI",,5765,35987,162011,429
"02918","PROVIDENCE, RI","G",0,0,0,6
"02919","JOHNSTON, RI",,10181,57012,251809,1019
"02920","CRANSTON, RI",,14139,87780,383114,1202
"02921","CRANSTON, RI",,2417,13692,61608,197
"02940","PROVIDENCE, RI",,995,7407,42008,68
"03000","MANCHESTER, NH","A",0,0,0,4
"03031","AMHERST, NH",,3225,21821,101269,412
"03032","AUBURN, NH",,596,3771,19499,102
"03033","BROOKLINE, NH",,583,3980,18026,76
"03034","CANDIA, NH",,376,2222,10243,78
"03036","CHESTER, NH",,209,1010,4374,56
"03037","DEERFIELD, NH",,278,1362,6787,71
"03038","DERRY, NH",,7105,39444,173309,614
"03040","EAST CANDIA, NH",,47,85,400,4
"03041","EAST DERRY, NH",,74,290,1175,16
"03042","EPPING, NH",,735,3265,14895,112
"03043","FRANCESTOWN, NH",,76,486,2904,27
"03044","FREMONT, NH",,299,1431,6038,45
"03045","GOFFSTOWN, NH",,2214,11240,52892,300
"03047","GREENFIELD, NH",,612,4752,20814,28
"03048","GREENVILLE, NH",,331,1663,7724,65
"03049","HOLLIS, NH",,2139,16655,77346,187
"03051","HUDSON, NH",,14656,103941,460041,597
"03052","LITCHFIELD, NH",,214,1035,5890,53
"03053","LONDONDERRY, NH",,9258,55908,262297,733
"03054","MERRIMACK, NH",,7968,60830,282360,564
"03055","MILFORD, NH",,7210,48883,213983,397
"03057","MONT VERNON, NH",,90,391,1790,28
"03060","NASHUA, NH",,24599,150414,634549,1501
"03061","NASHUA, NH",,6931,90523,343952,98
"03062","NASHUA, NH",,7578,75954,303733,370
"03063","NASHUA, NH",,10498,73127,312132,605
"03070","NEW BOSTON, NH",,336,1243,6160,85
"03071","NEW IPSWICH, NH",,770,4451,21864,95
"03073","NORTH SALEM, NH",,103,456,2131,18
"03076","PELHAM, NH",,1485,7263,33615,233
"03077","RAYMOND, NH",,2162,10573,50595,145
"03079","SALEM, NH",,21174,138162,615465,1234
"03082","LYNDEBOROUGH, NH",,84,486,3060,22
"03084","TEMPLE, NH",,99,399,2010,26
"03086","WILTON, NH",,1354,8209,36878,102
"03087","WINDHAM, NH",,2066,12216,56692,306
"03100","MANCHESTER, NH",,703,7023,25014,55
"03101","MANCHESTER, NH",,12185,86162,378734,745
"03102","MANCHESTER, NH",,9516,54101,232557,508
"03103","MANCHESTER, NH",,21815,140344,597204,1013
"03104","MANCHESTER, NH",,7274,39736,171861,582
"03105","MANCHESTER, NH",,1260,8137,31890,56
"03106","HOOKSETT, NH",,6005,43949,191357,394
"03107","MANCHESTER, NH","B",0,0,0,4
"03108","MANCHESTER, NH",,5328,33712,145172,293
"03109","MANCHESTER, NH",,3131,22934,97249,231
"03110","BEDFORD, NH",,9719,75741,331884,743
"03111","MANCHESTER, NH","G",0,0,0,5
"03215","WATERVILLE VALLEY, NH",,283,1061,3730,31
"03216","ANDOVER, NH",,345,1587,7872,38
"03217","ASHLAND, NH",,959,4632,21521,79
"03218","BARNSTEAD, NH",,100,344,1599,19
"03220","BELMONT, NH",,1643,9140,42998,168
"03221","BRADFORD, NH",,243,1198,5121,51
"03222","BRISTOL, NH",,1863,10305,45732,132
"03223","CAMPTON, NH",,495,1834,8057,86
"03224","CANTERBURY, NH",,152,551,3327,41
"03225","CENTER BARNSTEAD, NH",,194,950,3753,30
"03226","CENTER HARBOR, NH",,328,1219,7068,74
"03227","CENTER SANDWICH, NH",,123,435,2573,32
"03229","CONTOOCOOK, NH",,1400,10562,46834,141
"03230","DANBURY, NH",,128,301,852,10
"03231","EAST ANDOVER, NH",,52,318,1390,8
"03232","EAST HEBRON, NH","A",0,0,0,2
"03233","ELKINS, NH",,30,147,652,8
"03234","EPSOM, NH",,1379,6132,29449,145
"03235","FRANKLIN, NH",,3199,19648,82649,184
"03237","GILMANTON, NH",,68,281,1390,26
"03240","GRAFTON, NH",,6,9,68,4
"03241","HEBRON, NH",,22,96,561,14
"03242","HENNIKER, NH",,1439,7561,32762,124
"03243","HILL, NH",,29,101,530,12
"03244","HILLSBORO, NH",,1851,11681,49400,150
"03245","HOLDERNESS, NH",,231,811,4881,43
"03246","LACONIA, NH",,10712,58403,256918,849
"03247","LACONIA, NH",,1086,7353,31472,74
"03251","LINCOLN, NH",,1939,6732,25337,126
"03252","LOCHMERE, NH",,11,57,458,7
"03253","MEREDITH, NH",,2602,13646,58235,271
"03254","MOULTONBOROUGH, NH",,646,3134,16567,98
"03255","NEWBURY, NH",,171,530,3117,47
"03256","NEW HAMPTON, NH",,307,1348,6703,29
"03257","NEW LONDON, NH",,2370,12248,56564,219
"03259","NORTH SANDWICH, NH",,43,218,1019,12
"03260","NORTH SUTTON, NH",,116,1014,4638,17
"03261","NORTHWOOD, NH",,537,2366,11458,81
"03262","NORTH WOODSTOCK, NH",,299,1259,6218,50
"03263","PITTSFIELD, NH",,1055,4966,22394,92
"03264","PLYMOUTH, NH",,2588,11896,50283,267
"03266","RUMNEY, NH",,248,1046,5054,45
"03268","SALISBURY, NH",,36,158,718,14
"03269","SANBORNTON, NH",,257,1098,6561,34
"03272","SOUTH NEWBURY, NH",,8,39,192,3
"03273","SOUTH SUTTON, NH",,11,55,304,7
"03275","SUNCOOK, NH",,1490,7913,36997,187
"03276","TILTON, NH",,2777,12650,56266,221
"03278","WARNER, NH",,688,3817,16063,60
"03279","WARREN, NH",,55,183,718,16
"03280","WASHINGTON, NH",,14,34,154,6
"03281","WEARE, NH",,630,3431,16899,129
"03282","WENTWORTH, NH",,160,924,4034,14
"03284","SPRINGFIELD, NH",,609,2314,11063,15
"03287","WILMOT, NH",,69,313,1635,27
"03289","WINNISQUAM, NH",,165,913,5039,20
"03290","NOTTINGHAM, NH",,113,647,3404,30
"03291","WEST NOTTINGHAM, NH",,60,327,1482,12
"03293","WOODSTOCK, NH",,13,63,709,5
"03300","MANCHESTER, NH","A",0,0,0,2
"03301","CONCORD, NH",,25660,159409,684247,1611
"03302","CONCORD, NH",,900,6974,41412,97
"03303","CONCORD, NH",,1585,9921,44319,154
"03304","BOW, NH",,1832,12119,57775,193
"03431","KEENE, NH",,17346,103639,430805,959
"03440","ANTRIM, NH",,332,1361,6657,45
"03441","ASHUELOT, NH",,70,367,1678,6
"03442","BENNINGTON, NH",,323,3197,12928,16
"03443","CHESTERFIELD, NH","E",0,0,0,10
"03444","DUBLIN, NH",,502,2971,14119,53
"03445","SULLIVAN, NH",,20,91,387,8
"03446","SWANZEY, NH",,437,2266,10969,69
"03447","FITZWILLIAM, NH",,267,1714,8288,49
"03448","GILSUM, NH",,69,255,1167,15
"03449","HANCOCK, NH",,200,771,3389,42
"03450","HARRISVILLE, NH",,49,224,912,10
"03451","HINSDALE, NH",,824,3345,14209,50
"03452","JAFFREY, NH",,2101,15522,63114,145
"03455","MARLBOROUGH, NH",,438,2430,9916,59
"03456","MARLOW, NH",,62,374,2196,9
"03457","MUNSONVILLE, NH","B",0,0,0,4
"03458","PETERBOROUGH, NH",,4698,30208,122908,337
"03461","RINDGE, NH",,1546,7179,30602,107
"03462","SPOFFORD, NH",,151,881,4362,37
"03464","STODDARD, NH",,42,234,1490,9
"03465","TROY, NH",,416,2388,10147,28
"03466","WEST CHESTERFIELD, NH",,215,1056,4706,29
"03467","WESTMORELAND, NH",,171,942,4518,42
"03468","WEST PETERBOROUGH, NH",,43,257,1185,5
"03469","WEST SWANZEY, NH",,365,1415,7167,54
"03470","WINCHESTER, NH",,519,2506,12038,71
"03561","LITTLETON, NH",,3134,15388,69717,314
"03570","BERLIN, NH",,3772,23814,98539,257
"03574","BETHLEHEM, NH",,273,1301,5939,50
"03575","BRETTON WOODS, NH","E",0,0,0,7
"03576","COLEBROOK, NH",,1782,9044,35045,138
"03579","ERROL, NH",,118,432,1801,24
"03580","FRANCONIA, NH",,705,2576,12065,77
"03581","GORHAM, NH",,1781,7240,30458,134
"03582","GROVETON, NH",,881,5979,25116,56
"03583","JEFFERSON, NH",,154,792,4236,35
"03584","LANCASTER, NH",,1373,6761,29768,144
"03585","LISBON, NH",,835,4223,20838,68
"03588","MILAN, NH",,167,993,4139,27
"03589","MOUNT WASHINGTON, NH","A",0,0,0,1
"03590","NORTH STRATFORD, NH",,62,251,847,20
"03592","PITTSBURG, NH",,127,400,1597,30
"03595","TWIN MOUNTAIN, NH",,83,235,991,28
"03597","WEST STEWARTSTOWN, NH",,132,629,2284,24
"03598","WHITEFIELD, NH",,529,2425,10534,75
"03601","ACWORTH, NH",,35,161,696,4
"03602","ALSTEAD, NH",,239,1307,5574,47
"03603","CHARLESTOWN, NH",,1362,6571,29839,103
"03604","DREWSVILLE, NH",,18,45,256,4
"03605","LEMPSTER, NH",,20,91,495,11
"03606","LEMPSTER, NH","A",0,0,0,1
"03607","SOUTH ACWORTH, NH",,31,147,694,11
"03608","WALPOLE, NH",,861,4451,22041,90
"03609","NORTH WALPOLE, NH",,278,1348,6587,19
"03740","BATH, NH",,83,614,2649,9
"03741","CANAAN, NH",,309,1503,6034,49
"03743","CLAREMONT, NH",,6197,32389,134536,451
"03745","CORNISH, NH",,53,291,1566,18
"03746","CORNISH FLAT, NH",,26,123,472,10
"03748","ENFIELD, NH",,450,2017,9560,89
"03749","ENFIELD CENTER, NH","A",0,0,0,2
"03750","ETNA, NH",,69,371,1598,21
"03751","GEORGES MILLS, NH",,72,275,1422,16
"03752","GOSHEN, NH",,30,130,570,10
"03753","GRANTHAM, NH",,209,943,4638,41
"03754","GUILD, NH",,312,1397,6041,8
"03755","HANOVER, NH",,8243,63549,279985,269
"03756","LEBANON, NH","H",0,0,0,13
"03765","HAVERHILL, NH",,93,491,1971,12
"03766","LEBANON, NH",,5711,42524,177992,401
"03768","LYME, NH",,494,2658,11055,60
"03769","LYME CENTER, NH","A",0,0,0,2
"03770","MERIDEN, NH",,180,777,3420,17
"03771","MONROE, NH",,94,840,3136,19
"03772","MOUNT SUNAPEE, NH",,76,161,811,5
"03773","NEWPORT, NH",,3302,18087,92037,251
"03774","NORTH HAVERHILL, NH",,366,2372,11825,39
"03777","ORFORD, NH",,85,494,2275,26
"03779","PIERMONT, NH",,49,179,957,13
"03780","PIKE, NH",,21,40,228,9
"03781","PLAINFIELD, NH",,175,951,4286,32
"03782","SUNAPEE, NH",,260,1187,6620,62
