"zip","name","empflag","emp","qp1","ap","est"
"72066","HICKORY PLAINS, AR","A",0,0,0,2
"72067","HIGDEN, AR",,291,1157,5688,69
"72068","HIGGINSON, AR",,19,84,366,7
"72069","HOLLY GROVE, AR",,59,275,1314,16
"72070","HOUSTON, AR",,23,83,347,6
"72072","HUMNOKE, AR",,18,57,293,10
"72073","HUMPHREY, AR",,40,88,370,9
"72074","HUNTER, AR","A",0,0,0,2
"72075","JACKSONPORT, AR","A",0,0,0,1
"72076","JACKSONVILLE, AR",,7395,42682,179216,586
"72078","JACKSONVILLE, AR",,190,862,3682,21
"72079","JEFFERSON, AR",,205,1632,7056,10
"72080","JERUSALEM, AR","A",0,0,0,2
"72081","JUDSONIA, AR",,560,2257,11987,76
"72082","KENSETT, AR",,357,2533,10018,16
"72083","KEO, AR",,28,111,576,10
"72084","LEOLA, AR",,309,2432,10004,15
"72085","LETONA, AR","A",0,0,0,1
"72086","LONOKE, AR",,2292,13572,57670,192
"72087","LONSDALE, AR",,133,597,2728,23
"72088","FAIRFIELD BAY, AR",,393,1523,6909,47
"72089","BRYANT, AR",,191,765,3515,23
"72099","LITTLE ROCK AIR FORCE BASE, AR",,257,1609,7040,20
"72101","MC CRORY, AR",,910,4266,16097,77
"72102","MC RAE, AR",,74,387,2264,14
"72103","MABELVALE, AR","G",0,0,0,166
"72104","MALVERN, AR",,5329,31566,132004,436
"72105","JONES MILL, AR",,179,1950,7011,14
"72106","MAYFLOWER, AR",,491,1842,8264,74
"72107","MENIFEE, AR",,125,907,4857,6
"72110","MORRILTON, AR",,5335,29449,127421,330
"72111","MOUNT VERNON, AR",,54,312,1260,16
"72112","NEWPORT, AR",,3955,23868,101040,334
"72113","MAUMELLE, AR",,6669,45996,194938,425
"72114","NORTH LITTLE ROCK, AR",,8537,60376,258330,538
"72115","NORTH LITTLE ROCK, AR",,594,3725,15176,35
"72116","NORTH LITTLE ROCK, AR",,9861,46072,203508,801
"72117","NORTH LITTLE ROCK, AR",,14185,107671,452644,529
"72118","NORTH LITTLE ROCK, AR",,3813,19449,83153,431
"72119","NORTH LITTLE ROCK, AR",,208,1628,6937,18
"72120","SHERWOOD, AR",,6531,28250,117931,477
"72121","PANGBURN, AR",,141,407,1622,24
"72122","PARON, AR",,30,111,544,14
"72123","PATTERSON, AR",,40,251,1309,8
"72124","NORTH LITTLE ROCK, AR",,113,569,2925,15
"72125","PERRY, AR",,31,194,934,8
"72126","PERRYVILLE, AR",,456,1917,8425,68
"72127","PLUMERVILLE, AR",,359,1703,7787,25
"72128","POYEN, AR",,33,133,627,10
"72129","PRATTSVILLE, AR",,180,964,4544,15
"72131","QUITMAN, AR",,350,1589,6972,62
"72132","REDFIELD, AR",,489,5716,19746,39
"72134","ROE, AR",,32,106,713,10
"72135","ROLAND, AR",,100,448,2249,48
"72136","ROMANCE, AR",,45,203,792,11
"72137","ROSE BUD, AR",,243,964,4292,37
"72139","RUSSELL, AR",,49,154,708,5
"72140","SAINT CHARLES, AR",,16,87,338,3
"72141","SCOTLAND, AR","B",0,0,0,1
"72142","SCOTT, AR",,151,707,3720,31
"72143","SEARCY, AR",,15274,103912,405059,905
"72145","SEARCY, AR",,562,3149,13340,54
"72149","SEARCY, AR","F",0,0,0,4
"72150","SHERIDAN, AR",,2243,12781,56816,221
"72152","SHERRILL, AR",,31,198,930,7
"72153","SHIRLEY, AR",,159,610,2652,34
"72156","SOLGOHACHIA, AR",,32,90,482,4
"72157","SPRINGFIELD, AR",,40,235,1180,12
"72160","STUTTGART, AR",,6358,39976,174819,377
"72164","SWEET HOME, AR",,17,91,378,4
"72165","THIDA, AR","A",0,0,0,1
"72166","TICHNOR, AR",,13,135,568,3
"72167","TRASKWOOD, AR",,17,87,429,8
"72168","TUCKER, AR","B",0,0,0,4
"72169","TUPELO, AR","A",0,0,0,2
"72170","ULM, AR",,22,29,135,4
"72173","VILONIA, AR",,359,1249,5439,64
"72175","WABBASEKA, AR",,12,21,67,4
"72176","WARD, AR",,156,615,2567,41
"72178","WEST POINT, AR","A",0,0,0,1
"72179","WILBURN, AR",,63,288,1306,4
"72180","WOODSON, AR",,9,10,48,3
"72181","WOOSTER, AR",,49,314,1355,8
"72182","WRIGHT, AR",,3,11,55,3
"72183","WRIGHTSVILLE, AR","B",0,0,0,4
"72190","NORTH LITTLE ROCK, AR",,41,208,854,12
"72199","NORTH LITTLE ROCK, AR",,65,213,1005,4
"72201","LITTLE ROCK, AR",,18882,196291,817668,997
"72202","LITTLE ROCK, AR",,11893,111691,455276,522
"72203","LITTLE ROCK, AR",,6800,109457,412169,113
"72204","LITTLE ROCK, AR",,10245,61163,254377,687
"72205","LITTLE ROCK, AR",,34206,292896,1262733,1148
"72206","LITTLE ROCK, AR",,12981,106065,443907,483
"72207","LITTLE ROCK, AR",,4083,22882,93723,409
"72209","LITTLE ROCK, AR",,16274,102962,430564,890
"72210","LITTLE ROCK, AR",,1718,11321,53179,185
"72211","LITTLE ROCK, AR",,17876,118321,491161,919
"72212","LITTLE ROCK, AR",,9448,91688,363660,552
"72214","LITTLE ROCK, AR",,398,1419,5653,29
"72215","LITTLE ROCK, AR",,231,1804,8332,25
"72216","LITTLE ROCK, AR",,252,2149,8251,16
"72217","LITTLE ROCK, AR",,135,1131,5513,17
"72219","LITTLE ROCK, AR",,869,8821,35236,29
"72221","LITTLE ROCK, AR",,222,1867,8442,43
"72222","LITTLE ROCK, AR",,32,371,2417,9
"72223","LITTLE ROCK, AR",,3349,30860,132259,303
"72225","LITTLE ROCK, AR",,171,900,3799,16
"72227","LITTLE ROCK, AR",,2825,13892,60265,328
"72231","LITTLE ROCK, AR",,860,5797,24993,23
"72260","LITTLE ROCK, AR",,58,262,1471,5
"72295","LITTLE ROCK, AR","C",0,0,0,2
"72301","WEST MEMPHIS, AR",,11345,69293,280230,629
"72303","WEST MEMPHIS, AR",,793,4763,20684,54
"72310","ARMOREL, AR",,1122,19146,72110,8
"72311","AUBREY, AR",,18,77,349,4
"72312","BARTON, AR","A",0,0,0,3
"72313","BASSETT, AR","A",0,0,0,2
"72315","BLYTHEVILLE, AR",,6876,45611,186705,528
"72316","BLYTHEVILLE, AR",,1520,10223,38478,54
"72319","GOSNELL, AR","A",0,0,0,2
"72320","BRICKEYS, AR","B",0,0,0,2
"72321","BURDETTE, AR","A",0,0,0,1
"72322","CALDWELL, AR",,37,103,526,10
"72324","CHERRY VALLEY, AR",,225,742,3502,36
"72325","CLARKEDALE, AR","A",0,0,0,1
"72326","COLT, AR",,327,1870,7556,15
"72327","CRAWFORDSVILLE, AR",,161,779,3679,29
"72329","DRIVER, AR","A",0,0,0,1
"72330","DYESS, AR","A",0,0,0,2
"72331","EARLE, AR",,316,1566,6505,36
"72332","EDMONDSON, AR",,8,22,87,4
"72333","ELAINE, AR",,44,224,986,24
"72335","FORREST CITY, AR",,9234,45433,187668,354
"72336","FORREST CITY, AR",,436,1606,8548,39
"72338","FRENCHMANS BAYOU, AR","A",0,0,0,1
"72339","GILMORE, AR",,35,101,451,4
"72342","HELENA, AR",,2189,12616,51841,184
"72346","HETH, AR",,96,311,1391,10
"72347","HICKORY RIDGE, AR","B",0,0,0,12
"72348","HUGHES, AR",,188,808,3711,44
"72350","JOINER, AR",,39,185,982,10
"72351","KEISER, AR",,27,122,480,8
"72354","LEPANTO, AR",,171,961,3806,41
"72355","LEXA, AR",,109,475,2111,18
"72358","LUXORA, AR",,78,268,731,16
"72359","MADISON, AR",,22,87,312,6
"72360","MARIANNA, AR",,1057,4736,20279,127
"72364","MARION, AR",,1667,9297,39007,200
"72365","MARKED TREE, AR",,782,4688,21015,70
"72366","MARVELL, AR",,248,983,4747,42
"72367","MELLWOOD, AR",,7,14,75,3
"72368","MORO, AR",,59,377,1487,15
"72369","ONEIDA, AR","A",0,0,0,2
"72370","OSCEOLA, AR",,3351,18735,79042,166
"72372","PALESTINE, AR",,164,642,3113,31
"72373","PARKIN, AR",,118,664,2928,19
"72374","POPLAR GROVE, AR","A",0,0,0,2
"72376","PROCTOR, AR",,188,451,1558,10
"72384","TURRELL, AR",,57,187,702,10
"72386","TYRONZA, AR",,67,209,876,12
"72389","WABASH, AR",,39,229,1723,4
"72390","WEST HELENA, AR",,2686,11628,45972,205
"72392","WHEATLEY, AR",,181,734,4331,24
"72394","WIDENER, AR","B",0,0,0,2
"72395","WILSON, AR",,215,1350,6058,22
"72396","WYNNE, AR",,3863,21633,89689,330
"72401","JONESBORO, AR",,29334,171707,735630,1650
"72402","JONESBORO, AR",,471,2804,12616,40
"72403","JONESBORO, AR",,1335,9254,36804,82
"72404","JONESBORO, AR",,3233,18434,77807,311
"72410","ALICIA, AR",,7,30,117,5
"72411","BAY, AR",,115,530,2354,22
"72412","BEECH GROVE, AR",,15,31,178,6
"72413","BIGGERS, AR",,26,285,1100,8
"72414","BLACK OAK, AR",,6,44,163,5
"72415","BLACK ROCK, AR",,433,2648,11752,35
"72416","BONO, AR",,303,1810,7488,44
"72417","BROOKLAND, AR",,192,843,3622,31
"72419","CARAWAY, AR",,141,593,2561,16
"72421","CASH, AR",,65,333,1557,9
"72422","CORNING, AR",,1924,10327,41563,107
"72424","DATTO, AR","A",0,0,0,1
"72425","DELAPLAINE, AR",,51,139,716,7
"72426","DELL, AR",,44,271,1193,8
"72428","ETOWAH, AR","A",0,0,0,1
"72429","FISHER, AR","B",0,0,0,4
"72430","GREENWAY, AR","A",0,0,0,1
"72431","GRUBBS, AR",,8,31,276,5
"72432","HARRISBURG, AR",,778,3111,13058,93
"72433","HOXIE, AR",,318,1664,7163,46
"72434","IMBODEN, AR",,119,420,1781,27
"72435","KNOBEL, AR",,33,158,754,7
"72436","LAFE, AR",,55,98,624,6
"72437","LAKE CITY, AR",,320,1090,4653,54
"72438","LEACHVILLE, AR",,184,1003,5087,35
"72439","LIGHT, AR","A",0,0,0,4
"72440","LYNN, AR",,44,180,804,9
"72441","MC DOUGAL, AR",,39,161,638,5
"72442","MANILA, AR",,587,3104,12659,51
"72443","MARMADUKE, AR",,463,2912,12597,25
"72444","MAYNARD, AR",,36,82,344,16
"72445","MINTURN, AR","A",0,0,0,2
"72447","MONETTE, AR",,424,2781,10910,42
"72449","O KEAN, AR","A",0,0,0,1
"72450","PARAGOULD, AR",,11779,64845,274676,702
"72451","PARAGOULD, AR",,428,2251,9501,43
"72453","PEACH ORCHARD, AR","A",0,0,0,2
"72454","PIGGOTT, AR",,1693,7630,31802,127
"72455","POCAHONTAS, AR",,3912,18864,76912,302
"72456","POLLARD, AR",,56,222,793,11
"72457","PORTIA, AR",,125,418,1821,8
"72458","POWHATAN, AR",,19,100,415,5
"72459","RAVENDEN, AR",,87,287,1377,15
"72460","RAVENDEN SPRINGS, AR",,27,139,675,11
"72461","RECTOR, AR",,489,2164,8568,60
"72462","REYNO, AR",,8,17,66,5
"72464","SAINT FRANCIS, AR","A",0,0,0,1
"72465","SEDGWICK, AR","A",0,0,0,3
"72466","SMITHVILLE, AR",,20,30,142,8
"72467","STATE UNIVERSITY, AR","C",0,0,0,3
"72469","STRAWBERRY, AR",,64,154,679,17
"72470","SUCCESS, AR",,28,164,740,5
"72471","SWIFTON, AR",,57,184,819,14
"72472","TRUMANN, AR",,1958,10475,44166,148
"72473","TUCKERMAN, AR",,178,791,3720,35
"72474","WALCOTT, AR",,6,8,37,3
"72475","WALDENBURG, AR",,143,884,3984,10
"72476","WALNUT RIDGE, AR",,2455,12293,50035,181
"72478","WARM SPRINGS, AR","C",0,0,0,4
"72479","WEINER, AR",,188,1291,6109,39
"72482","WILLIFORD, AR",,12,27,192,5
"72501","BATESVILLE, AR",,12964,76495,325129,699
"72503","BATESVILLE, AR",,535,2314,9381,46
"72512","HORSESHOE BEND, AR",,259,856,3499,39
"72513","ASH FLAT, AR",,1182,4894,19236,89
"72517","BROCKWELL, AR",,12,34,171,4
"72519","CALICO ROCK, AR",,523,2257,8710,47
"72521","CAVE CITY, AR",,564,1418,5506,48
"72522","CHARLOTTE, AR","A",0,0,0,2
"72523","CONCORD, AR",,102,352,1572,10
"72524","CORD, AR",,68,228,1222,11
"72525","CHEROKEE VILLAGE, AR","B",0,0,0,11
"72526","CUSHMAN, AR","B",0,0,0,2
"72527","DESHA, AR","A",0,0,0,1
"72528","DOLPH, AR","A",0,0,0,2
"72529","CHEROKEE VILLAGE, AR",,321,1435,5818,41
"72530","DRASCO, AR",,69,242,1185,20
"72531","ELIZABETH, AR",,5,9,76,4
"72532","EVENING SHADE, AR",,156,606,3105,27
"72533","FIFTY SIX, AR",,15,36,177,3
"72534","FLORAL, AR",,233,733,3260,9
"72536","FRANKLIN, AR",,65,333,1536,11
"72537","GAMALIEL, AR",,30,82,460,11
"72538","GEPP, AR","A",0,0,0,2
"72539","GLENCOE, AR",,9,43,189,5
"72540","GUION, AR",,126,985,4419,3
"72542","HARDY, AR",,1144,5232,21589,157
"72543","HEBER SPRINGS, AR",,4574,24440,104241,400
"72544","HENDERSON, AR",,16,30,252,9
"72545","HEBER SPRINGS, AR","B",0,0,0,1
"72546","IDA, AR",,10,20,89,4
"72550","LOCUST GROVE, AR",,11,40,174,10
"72553","MAGNESS, AR","A",0,0,0,2
"72554","MAMMOTH SPRING, AR",,212,603,2963,48
"72555","MARCELLA, AR","A",0,0,0,1
"72556","MELBOURNE, AR",,1084,5188,21254,90
"72560","MOUNTAIN VIEW, AR",,2011,8735,38231,213
"72561","MOUNT PLEASANT, AR",,31,110,461,11
"72562","NEWARK, AR",,320,4215,13967,32
"72564","OIL TROUGH, AR",,10,33,168,5
"72565","OXFORD, AR",,12,47,283,8
"72566","PINEVILLE, AR",,34,90,297,8
"72567","PLEASANT GROVE, AR",,8,22,123,3
"72568","PLEASANT PLAINS, AR",,187,330,1471,26
"72569","POUGHKEEPSIE, AR","A",0,0,0,1
"72571","ROSIE, AR",,8,13,41,3
"72572","SAFFELL, AR","B",0,0,0,3
"72573","SAGE, AR",,19,48,191,3
"72575","SALADO, AR","A",0,0,0,2
"72576","SALEM, AR",,983,3773,15797,92
"72577","SIDNEY, AR","B",0,0,0,2
"72578","STURKIE, AR","A",0,0,0,1
"72579","SULPHUR ROCK, AR",,23,81,406,8
"72581","TUMBLING SHOALS, AR",,77,327,1435,17
"72583","VIOLA, AR",,33,60,268,8
"72584","VIOLET HILL, AR",,24,94,422,4
"72585","WIDEMAN, AR","A",0,0,0,1
"72587","WISEMAN, AR","A",0,0,0,1
"72601","HARRISON, AR",,11112,65427,268657,803
"72602","HARRISON, AR",,1547,12209,52043,54
"72611","ALPENA, AR",,66,251,1481,21
"72613","BEAVER, AR","A",0,0,0,2
"72615","BERGMAN, AR",,77,556,2115,6
"72616","BERRYVILLE, AR",,3890,22902,93103,255
"72617","BIG FLAT, AR",,9,56,224,3
"72619","BULL SHOALS, AR",,203,746,3607,46
"72623","CLARKRIDGE, AR","A",0,0,0,2
"72624","COMPTON, AR",,9,18,65,4
"72626","COTTER, AR",,91,204,941,19
"72628","DEER, AR",,67,128,613,10
"72630","DIAMOND CITY, AR",,30,88,514,4
"72631","EUREKA SPRINGS, AR",,205,857,3806,69
"72632","EUREKA SPRINGS, AR",,1866,5673,30986,341
"72633","EVERTON, AR",,59,309,1260,14
"72634","FLIPPIN, AR",,2160,12030,47528,92
"72635","GASSVILLE, AR",,469,1868,7657,44
"72636","GILBERT, AR","A",0,0,0,1
"72638","GREEN FOREST, AR",,2236,11411,47411,92
"72639","HARRIET, AR",,15,29,153,3
"72640","HASTY, AR",,3,9,47,3
"72641","JASPER, AR",,478,1601,7074,57
"72642","LAKEVIEW, AR",,159,427,2379,22
"72644","LEAD HILL, AR",,100,440,2209,16
"72645","LESLIE, AR",,219,949,2488,21
"72648","MARBLE FALLS, AR",,38,327,1595,6
"72650","MARSHALL, AR",,842,3147,13359,94
"72651","MIDWAY, AR",,315,1673,7183,32
"72653","MOUNTAIN HOME, AR",,10481,58467,263460,844
"72654","MOUNTAIN HOME, AR",,309,1752,8457,32
"72655","MOUNT JUDEA, AR",,15,28,162,6
"72658","NORFORK, AR",,96,281,1303,19
"72660","OAK GROVE, AR",,35,110,580,6
"72661","OAKLAND, AR",,26,47,149,7
"72662","OMAHA, AR",,37,136,502,15
"72663","ONIA, AR","A",0,0,0,1
"72666","PARTHENON, AR",,14,77,261,4
"72668","PEEL, AR","A",0,0,0,2
"72669","PINDALL, AR","B",0,0,0,3
"72670","PONCA, AR",,22,86,361,4
"72672","PYATT, AR",,17,69,274,7
"72675","SAINT JOE, AR",,108,468,1882,11
"72677","SUMMIT, AR",,31,98,410,8
"72679","TILLY, AR","E",0,0,0,2
"72680","TIMBO, AR","A",0,0,0,5
"72682","VALLEY SPRINGS, AR",,29,107,468,6
"72683","VENDOR, AR","A",0,0,0,2
"72685","WESTERN GROVE, AR",,78,360,1386,12
"72686","WITTS SPRINGS, AR","A",0,0,0,2
"72687","YELLVILLE, AR",,779,3364,14713,76
"72701","FAYETTEVILLE, AR",,16103,107274,447937,963
"72702","FAYETTEVILLE, AR",,1200,10031,39929,98
"72703","FAYETTEVILLE, AR",,15966,94730,413012,1120
"72704","FAYETTEVILLE, AR",,2050,12455,51216,192
"72711","AVOCA, AR",,26,94,367,6
"72712","BENTONVILLE, AR",,17401,160858,610582,987
"72714","BELLA VISTA, AR",,1346,7664,33300,173
"72715","BELLA VISTA, AR",,323,1630,7447,72
"72716","BENTONVILLE, AR","J",0,0,0,372
"72717","CANEHILL, AR",,53,504,1420,6
"72718","CAVE SPRINGS, AR","B",0,0,0,24
"72719","CENTERTON, AR",,215,946,4050,31
"72721","COMBS, AR",,22,123,523,6
"72722","DECATUR, AR",,1684,8565,33477,22
"72727","ELKINS, AR","C",0,0,0,31
"72728","ELM SPRINGS, AR","F",0,0,0,11
"72729","EVANSVILLE, AR","A",0,0,0,2
"72730","FARMINGTON, AR",,557,2473,11005,107
"72732","GARFIELD, AR",,228,1015,5203,55
"72733","GATEWAY, AR",,9,23,87,3
"72734","GENTRY, AR",,1125,6541,28880,106
"72735","GOSHEN, AR",,37,83,344,10
"72736","GRAVETTE, AR",,970,5358,23216,97
"72737","GREENLAND, AR","B",0,0,0,11
"72738","HINDSVILLE, AR",,169,762,3408,21
"72739","HIWASSE, AR",,173,993,7600,15
"72740","HUNTSVILLE, AR",,2385,10698,46803,156
"72741","JOHNSON, AR",,357,2901,11757,19
"72742","KINGSTON, AR",,34,138,653,8
"72744","LINCOLN, AR",,328,1465,6139,64
"72745","LOWELL, AR",,17513,102788,401561,228
"72747","MAYSVILLE, AR","A",0,0,0,2
"72749","MORROW, AR","A",0,0,0,3
"72751","PEA RIDGE, AR",,355,1303,5687,55
"72752","PETTIGREW, AR",,20,63,254,4
"72753","PRAIRIE GROVE, AR",,709,4217,18385,88
"72756","ROGERS, AR",,18068,119549,489222,1016
"72757","ROGERS, AR",,943,6204,27617,57
"72758","ROGERS, AR",,2869,23160,104911,328
"72760","SAINT PAUL, AR","B",0,0,0,4
"72761","SILOAM SPRINGS, AR",,9478,55489,221869,430
"72762","SPRINGDALE, AR",,7855,58933,265862,620
"72764","SPRINGDALE, AR",,25236,176945,715171,1142
"72765","SPRINGDALE, AR",,1943,12493,40853,84
"72766","SPRINGDALE, AR",,284,1651,7149,37
"72768","SULPHUR SPRINGS, AR","B",0,0,0,8
"72769","SUMMERS, AR",,8,39,142,3
"72770","TONTITOWN, AR",,2010,14002,57167,48
"72773","WESLEY, AR",,42,150,713,8
"72774","WEST FORK, AR",,204,924,3979,56
"72776","WITTER, AR",,20,71,315,5
"72801","RUSSELLVILLE, AR",,13224,91969,351777,809
"72802","RUSSELLVILLE, AR",,5518,32978,142511,324
"72811","RUSSELLVILLE, AR",,772,3808,16272,80
"72812","RUSSELLVILLE, AR",,78,382,1653,12
"72820","ALIX, AR","A",0,0,0,2
"72821","ALTUS, AR",,151,528,2672,21
"72823","ATKINS, AR",,507,1815,7528,96
"72824","BELLEVILLE, AR",,34,130,667,17
"72827","BLUFFTON, AR","A",0,0,0,1
"72828","BRIGGSVILLE, AR","A",0,0,0,2
"72829","CENTERVILLE, AR",,49,271,1194,8
"72830","CLARKSVILLE, AR",,6365,32649,134797,332
"72832","COAL HILL, AR",,21,60,239,7
"72833","DANVILLE, AR",,2717,13809,57782,104
"72834","DARDANELLE, AR",,2398,11639,48505,123
"72835","DELAWARE, AR",,72,500,1985,6
"72837","DOVER, AR",,521,2163,9141,83
"72840","HARTMAN, AR",,25,101,546,6
"72841","HARVEY, AR",,6,21,77,3
"72842","HAVANA, AR",,46,123,674,17
"72843","HECTOR, AR",,53,177,820,17
"72845","KNOXVILLE, AR",,361,1934,8083,21
"72846","LAMAR, AR",,129,572,2505,18
"72847","LONDON, AR",,104,650,2219,26
"72851","NEW BLAINE, AR",,32,185,451,7
"72852","OARK, AR","A",0,0,0,1
"72853","OLA, AR",,355,2139,8029,22
"72854","OZONE, AR",,13,55,165,6
"72855","PARIS, AR",,2028,8838,35424,158
"72856","PELSOR, AR",,11,24,101,5
"72857","PLAINVIEW, AR",,121,523,2155,24
"72858","POTTSVILLE, AR",,230,738,3295,30
"72860","ROVER, AR",,15,68,345,6
"72863","SCRANTON, AR",,376,2665,10831,18
"72865","SUBIACO, AR",,125,681,2855,17
"72901","FORT SMITH, AR",,23781,148863,630411,1085
"72902","FORT SMITH, AR",,841,5879,26318,64
"72903","FORT SMITH, AR",,22020,153400,627839,1006
"72904","FORT SMITH, AR",,7800,47836,205731,231
"72905","FORT SMITH, AR",,31,124,603,6
"72906","FORT SMITH, AR",,605,3830,18168,30
"72908","FORT SMITH, AR",,4453,30521,129596,241
"72913","FORT SMITH, AR",,355,5428,21187,36
"72914","FORT SMITH, AR",,169,885,3483,10
"72916","FORT SMITH, AR",,2460,18327,80014,155
"72917","FORT SMITH, AR",,177,1591,6385,20
"72918","FORT SMITH, AR",,114,739,3375,19
"72919","FORT SMITH, AR","G",0,0,0,128
"72921","ALMA, AR",,1999,8004,35561,204
"72923","BARLING, AR",,978,7863,28729,79
"72926","BOLES, AR",,36,52,220,4
"72927","BOONEVILLE, AR",,2376,12154,47182,141
"72928","BRANCH, AR",,28,79,333,7
"72930","CECIL, AR",,23,179,684,5
"72932","CEDARVILLE, AR",,39,146,571,13
"72933","CHARLESTON, AR",,567,2489,10772,64
"72934","CHESTER, AR",,16,59,261,4
"72935","DYER, AR","A",0,0,0,1
"72936","GREENWOOD, AR",,1578,6606,31575,175
"72937","HACKETT, AR",,75,298,1465,21
"72938","HARTFORD, AR",,70,327,1766,14
"72940","HUNTINGTON, AR",,43,96,440,13
"72941","LAVACA, AR",,302,1806,8758,43
"72943","MAGAZINE, AR",,101,377,1126,17
"72944","MANSFIELD, AR",,363,2550,8704,28
"72945","MIDLAND, AR","C",0,0,0,5
"72946","MOUNTAINBURG, AR",,215,1064,4166,38
"72947","MULBERRY, AR",,263,1669,5659,39
"72948","NATURAL DAM, AR","A",0,0,0,3
"72949","OZARK, AR",,2455,12060,51047,183
"72950","PARKS, AR",,11,27,99,4
"72951","RATCLIFF, AR",,192,445,1628,31
"72952","RUDY, AR",,46,177,708,24
"72955","UNIONTOWN, AR","A",0,0,0,1
"72956","VAN BUREN, AR",,14427,84679,355432,634
"72957","VAN BUREN, AR",,311,1407,6226,41
"72958","WALDRON, AR",,2194,10218,41740,143
"72959","WINSLOW, AR","B",0,0,0,14
"73001","ALBERT, OK","A",0,0,0,1
"73002","ALEX, OK",,54,206,882,14
"73003","EDMOND, OK",,4265,21821,98036,651
"73004","AMBER, OK",,134,640,2492,19
"73005","ANADARKO, OK",,1905,12737,50121,181
"73006","APACHE, OK",,240,874,3789,31
"73007","ARCADIA, OK",,205,981,4561,47
"73008","BETHANY, OK",,5138,27567,116789,504
"73009","BINGER, OK",,248,1366,5489,33
"73010","BLANCHARD, OK",,1079,5291,24796,183
"73011","BRADLEY, OK","B",0,0,0,3
"73013","EDMOND, OK",,9660,55651,248674,975
"73014","CALUMET, OK",,315,1546,6469,27
"73015","CARNEGIE, OK",,384,1491,6964,48
"73016","CASHION, OK",,114,935,3841,24
"73017","CEMENT, OK",,101,564,2379,18
"73018","CHICKASHA, OK",,7333,37862,155011,544
"73019","NORMAN, OK",,164,637,2852,10
"73020","CHOCTAW, OK",,1208,5114,22440,212
"73021","COLONY, OK","A",0,0,0,5
"73022","CONCHO, OK","E",0,0,0,1
"73023","CHICKASHA, OK",,1437,8693,42368,75
"73024","CORN, OK",,200,769,3369,17
"73026","NORMAN, OK",,981,3479,14345,115
"73027","COYLE, OK",,44,161,960,13
"73028","CRESCENT, OK",,319,1784,7532,65
"73029","CYRIL, OK",,226,1428,6030,45
"73030","DAVIS, OK",,869,4155,18861,98
"73031","DIBBLE, OK",,21,102,451,6
"73032","DOUGHERTY, OK","C",0,0,0,5
"73033","EAKLY, OK",,50,249,1052,14
"73034","EDMOND, OK",,10894,58759,253491,1083
"73036","EL RENO, OK",,4402,24557,107276,397
"73038","FORT COBB, OK",,70,261,1122,18
"73040","GEARY, OK",,150,720,3471,32
"73041","GOTEBO, OK",,42,201,972,10
"73042","GRACEMONT, OK",,48,206,959,12
"73043","GREENFIELD, OK",,16,64,381,7
"73044","GUTHRIE, OK",,3983,18246,76804,430
"73045","HARRAH, OK",,1057,3762,15667,119
"73047","HINTON, OK",,676,3156,14109,66
"73048","HYDRO, OK",,360,1743,7138,44
"73049","JONES, OK",,522,2272,11070,60
"73050","LANGSTON, OK",,119,238,753,5
"73051","LEXINGTON, OK",,618,1841,7676,56
"73052","LINDSAY, OK",,1690,11300,48437,170
"73053","LOOKEBA, OK",,15,28,120,3
"73054","LUTHER, OK",,119,599,2593,36
"73055","MARLOW, OK",,1299,7273,31566,156
"73056","MARSHALL, OK",,24,100,632,5
"73057","MAYSVILLE, OK",,379,2512,10032,39
"73058","MERIDIAN, OK","A",0,0,0,1
"73059","MINCO, OK",,199,992,3694,38
"73061","MORRISON, OK",,117,421,2018,14
"73062","MOUNTAIN VIEW, OK",,139,794,3092,24
"73063","MULHALL, OK",,13,61,311,10
"73064","MUSTANG, OK",,2365,10399,48447,330
"73065","NEWCASTLE, OK",,1182,5170,23003,142
"73066","NICOMA PARK, OK",,389,1430,6198,45
"73067","NINNEKAH, OK",,207,1351,5174,28
"73068","NOBLE, OK",,1041,5220,22119,141
"73069","NORMAN, OK",,16348,94474,394862,1216
"73070","NORMAN, OK",,3248,26808,112079,133
"73071","NORMAN, OK",,5537,33808,148275,494
"73072","NORMAN, OK",,9392,52591,234140,818
"73073","ORLANDO, OK",,127,357,1436,8
"73074","PAOLI, OK",,54,222,945,8
"73075","PAULS VALLEY, OK",,3543,18176,75875,257
"73077","PERRY, OK",,2535,15756,63750,160
"73078","PIEDMONT, OK",,597,2962,14268,128
"73079","POCASSET, OK",,48,255,892,9
"73080","PURCELL, OK",,2123,10094,43314,245
"73082","RUSH SPRINGS, OK",,186,866,3353,38
"73083","EDMOND, OK",,1024,6500,33163,122
"73084","SPENCER, OK",,373,1933,7394,44
"73085","YUKON, OK",,184,899,3782,32
"73086","SULPHUR, OK",,1617,7421,32213,162
"73089","TUTTLE, OK",,1051,5154,21845,146
"73090","UNION CITY, OK",,42,177,708,14
"73092","VERDEN, OK",,38,131,607,10
"73093","WASHINGTON, OK",,584,4240,17372,58
"73094","WASHITA, OK","C",0,0,0,2
"73095","WAYNE, OK",,98,232,988,21
"73096","WEATHERFORD, OK",,3602,18498,78731,409
"73097","WHEATLAND, OK",,48,697,2580,8
"73098","WYNNEWOOD, OK",,521,4032,17413,67
"73099","YUKON, OK",,6809,34584,142683,780
"73101","OKLAHOMA CITY, OK","H",0,0,0,55
"73102","OKLAHOMA CITY, OK",,14190,153305,658529,868
