"ZIP","NAME","EMPFLAG","EMP","QP1","AP","EST"
"73950","TURPIN, OK",,120,890,3475,24
"73951","TYRONE, OK",,62,293,1487,19
"74001","AVANT, OK",,86,681,2619,10
"74002","BARNSDALL, OK",,272,1668,6858,33
"74003","BARTLESVILLE, OK",,8594,152003,443525,426
"74004","BARTLESVILLE, OK","E",0,0,0,9
"74005","BARTLESVILLE, OK",,889,6385,25744,71
"74006","BARTLESVILLE, OK",,5957,28163,118061,546
"74008","BIXBY, OK",,2761,13973,62831,360
"74010","BRISTOW, OK",,2586,12575,48784,217
"74011","BROKEN ARROW, OK",,1915,8202,36117,273
"74012","BROKEN ARROW, OK",,18394,117394,488803,1209
"74013","BROKEN ARROW, OK",,681,3852,17937,106
"74014","BROKEN ARROW, OK",,1700,9619,42939,271
"74015","CATOOSA, OK",,4924,36412,156536,247
"74016","CHELSEA, OK",,665,2685,12810,70
"74017","CLAREMORE, OK",,8929,54229,230657,692
"74018","CLAREMORE, OK",,319,1917,8964,62
"74020","CLEVELAND, OK",,1653,9041,38554,167
"74021","COLLINSVILLE, OK",,1033,5403,23565,164
"74022","COPAN, OK",,128,281,1349,22
"74023","CUSHING, OK",,2767,15416,59938,279
"74026","DAVENPORT, OK",,106,488,2429,21
"74027","DELAWARE, OK",,54,214,1038,10
"74028","DEPEW, OK",,137,803,3384,18
"74029","DEWEY, OK",,908,5065,21225,103
"74030","DRUMRIGHT, OK",,1226,6409,27282,140
"74031","FOYIL, OK",,28,122,525,7
"74032","GLENCOE, OK",,96,325,1252,18
"74033","GLENPOOL, OK",,895,4287,18448,116
"74034","HALLETT, OK","A",0,0,0,2
"74035","HOMINY, OK",,316,1070,5032,59
"74036","INOLA, OK",,678,3148,13620,107
"74037","JENKS, OK",,2320,13438,63204,257
"74038","JENNINGS, OK",,72,379,1816,15
"74039","KELLYVILLE, OK",,345,1453,5920,32
"74041","KIEFER, OK",,159,799,3126,26
"74042","LENAPAH, OK",,7,11,41,3
"74043","LEONARD, OK",,26,108,400,6
"74044","MANNFORD, OK",,1111,5138,22195,120
"74045","MARAMEC, OK",,12,56,263,3
"74046","MILFAY, OK","B",0,0,0,3
"74047","MOUNDS, OK",,353,2021,8362,65
"74048","NOWATA, OK",,1101,5496,22496,129
"74050","OAKHURST, OK",,33,87,384,6
"74051","OCHELATA, OK",,165,980,4504,25
"74052","OILTON, OK",,135,675,2650,20
"74053","OOLOGAH, OK",,471,3849,14062,52
"74054","OSAGE, OK","B",0,0,0,3
"74055","OWASSO, OK",,5020,27454,118918,529
"74056","PAWHUSKA, OK",,919,3288,14069,143
"74058","PAWNEE, OK",,736,3080,13639,87
"74059","PERKINS, OK",,542,2268,9504,78
"74060","PRUE, OK",,21,120,473,4
"74061","RAMONA, OK",,55,182,722,15
"74062","RIPLEY, OK",,36,182,877,6
"74063","SAND SPRINGS, OK",,6523,43362,188452,520
"74066","SAPULPA, OK",,7530,47194,189460,499
"74067","SAPULPA, OK",,1064,7562,34152,89
"74068","SHAMROCK, OK","A",0,0,0,1
"74070","SKIATOOK, OK",,1481,6308,26163,201
"74071","SLICK, OK",,32,77,259,3
"74072","S COFFEYVILLE, OK",,171,766,3313,16
"74073","SPERRY, OK",,163,897,4007,39
"74074","STILLWATER, OK",,9465,61772,241111,724
"74075","STILLWATER, OK",,5192,21014,87299,309
"74076","STILLWATER, OK",,943,4516,23486,119
"74077","STILLWATER, OK","A",0,0,0,1
"74078","STILLWATER, OK",,446,1032,4490,11
"74079","STROUD, OK",,1305,6163,27240,112
"74080","TALALA, OK",,122,609,2568,21
"74081","TERLTON, OK",,38,133,778,14
"74082","VERA, OK",,4,14,41,3
"74083","WANN, OK","B",0,0,0,9
"74084","WYNONA, OK",,14,53,285,7
"74085","YALE, OK",,241,981,4883,36
"74101","TULSA, OK",,5832,140489,356820,117
"74102","TULSA, OK",,4427,93213,300098,30
"74103","TULSA, OK",,21343,300795,1176955,614
"74104","TULSA, OK",,12182,108422,522503,547
"74105","TULSA, OK",,9785,57752,242779,1000
"74106","TULSA, OK",,2114,10774,44348,161
"74107","TULSA, OK",,12183,96631,402963,474
"74108","TULSA, OK",,734,4453,19723,76
"74110","TULSA, OK",,4403,30020,127643,220
"74112","TULSA, OK",,10398,66038,260477,597
"74114","TULSA, OK",,6257,50881,210705,527
"74115","TULSA, OK",,10073,72217,302235,573
"74116","TULSA, OK",,14220,141118,553876,354
"74117","TULSA, OK",,6863,71452,288896,33
"74119","TULSA, OK",,9769,114275,405391,472
"74120","TULSA, OK",,8432,68156,260151,420
"74121","TULSA, OK",,3013,42000,170663,17
"74126","TULSA, OK",,520,2121,8846,70
"74127","TULSA, OK",,4691,30890,123052,246
"74128","TULSA, OK",,5286,34440,142543,256
"74129","TULSA, OK",,3862,19546,80919,336
"74130","TULSA, OK",,94,498,2222,15
"74131","TULSA, OK",,2455,21958,90979,112
"74132","TULSA, OK",,1210,7566,31992,123
"74133","TULSA, OK",,20332,117990,489522,1339
"74134","TULSA, OK",,3920,26842,101362,184
"74135","TULSA, OK",,20166,121766,498095,1286
"74136","TULSA, OK",,25404,227092,950226,1215
"74137","TULSA, OK",,6989,49324,198397,535
"74141","TULSA, OK","A",0,0,0,2
"74145","TULSA, OK",,21226,171983,683615,1279
"74146","TULSA, OK",,22007,161520,657899,961
"74147","TULSA, OK",,794,5686,22881,90
"74148","TULSA, OK",,44,136,692,13
"74149","TULSA, OK",,130,542,1987,15
"74150","TULSA, OK",,396,2467,10325,15
"74152","TULSA, OK",,306,1335,5555,26
"74153","TULSA, OK",,1220,14821,51880,60
"74155","TULSA, OK",,113,805,3807,29
"74156","TULSA, OK",,61,475,1935,7
"74157","TULSA, OK",,488,3758,14808,35
"74158","TULSA, OK",,1203,8505,39629,43
"74159","TULSA, OK",,610,5251,22298,58
"74169","TULSA, OK",,1266,8562,31464,49
"74170","TULSA, OK",,999,6336,27731,118
"74171","TULSA, OK",,2169,8440,35975,11
"74172","TULSA, OK",,487,8909,31218,27
"74182","TULSA, OK","A",0,0,0,1
"74192","TULSA, OK","A",0,0,0,1
"74193","TULSA, OK","A",0,0,0,2
"74301","VINITA, OK",,4195,22454,93822,262
"74330","ADAIR, OK",,169,762,2947,39
"74331","AFTON, OK",,499,1936,9321,102
"74332","BIG CABIN, OK",,423,2009,8364,24
"74333","BLUEJACKET, OK",,16,63,239,7
"74335","CARDIN, OK",,3,7,31,3
"74337","CHOUTEAU, OK",,573,2643,10638,73
"74338","COLCORD, OK",,418,1428,6048,40
"74339","COMMERCE, OK",,255,656,3327,36
"74340","DISNEY, OK",,83,183,822,26
"74342","EUCHA, OK",,17,47,249,9
"74343","FAIRLAND, OK",,225,672,2894,37
"74344","GROVE, OK",,3289,16756,66119,338
"74345","GROVE, OK",,330,1285,5909,78
"74346","JAY, OK",,1220,4827,20941,110
"74347","KANSAS, OK",,220,529,2273,27
"74349","KETCHUM, OK",,140,736,3165,37
"74350","LANGLEY, OK",,349,1201,5029,41
"74352","LOCUST GROVE, OK",,882,3652,17136,87
"74353","MAZIE, OK","B",0,0,0,1
"74354","MIAMI, OK",,5557,27006,110158,380
"74355","MIAMI, OK",,526,2277,9848,60
"74358","NORTH MIAMI, OK",,62,328,1466,10
"74359","OAKS, OK",,25,128,470,5
"74360","PICHER, OK",,140,463,2109,22
"74361","PRYOR, OK",,5499,38937,152148,363
"74362","PRYOR, OK",,1665,12287,44888,73
"74363","QUAPAW, OK",,387,2756,11062,31
"74364","ROSE, OK",,75,136,573,5
"74365","SALINA, OK",,341,1349,6185,45
"74366","SPAVINAW, OK",,68,229,997,8
"74367","STRANG, OK","A",0,0,0,3
"74368","TWIN OAKS, OK","A",0,0,0,1
"74369","WELCH, OK",,135,564,2533,21
"74370","WYANDOTTE, OK",,175,890,3475,33
"74401","MUSKOGEE, OK",,10448,63806,258213,713
"74402","MUSKOGEE, OK",,2552,18082,68521,125
"74403","MUSKOGEE, OK",,9476,55706,232541,470
"74421","BEGGS, OK",,452,3621,14520,51
"74422","BOYNTON, OK",,21,115,437,7
"74423","BRAGGS, OK",,4,7,25,3
"74425","CANADIAN, OK",,193,883,3957,6
"74426","CHECOTAH, OK",,1600,8100,28388,173
"74427","COOKSON, OK",,87,254,1120,19
"74428","COUNCIL HILL, OK",,19,64,296,12
"74429","COWETA, OK",,1136,4208,18902,198
"74430","CROWDER, OK",,25,157,775,5
"74431","DEWAR, OK",,21,54,233,9
"74432","EUFAULA, OK",,1464,5994,27231,222
"74434","FORT GIBSON, OK",,1075,5322,21721,108
"74435","GORE, OK",,357,1286,6339,59
"74436","HASKELL, OK",,364,1472,6542,102
"74437","HENRYETTA, OK",,2238,10551,43674,193
"74438","HITCHITA, OK","A",0,0,0,1
"74441","HULBERT, OK",,519,2615,11143,25
"74442","INDIANOLA, OK",,140,657,2745,7
"74444","MOODYS, OK","A",0,0,0,1
"74445","MORRIS, OK",,134,836,3020,25
"74446","OKAY, OK",,28,104,476,7
"74447","OKMULGEE, OK",,3948,22443,90445,378
"74450","OKTAHA, OK",,29,141,632,8
"74451","PARK HILL, OK",,194,504,2395,45
"74452","PEGGS, OK",,25,75,309,8
"74454","PORTER, OK",,88,313,1406,18
"74455","PORUM, OK",,89,227,932,13
"74456","PRESTON, OK",,8,24,77,3
"74457","PROCTOR, OK","A",0,0,0,2
"74458","REDBIRD, OK","A",0,0,0,1
"74460","SCHULTER, OK",,20,104,406,7
"74461","STIDHAM, OK","A",0,0,0,1
"74462","STIGLER, OK",,2089,8831,37572,169
"74464","TAHLEQUAH, OK",,5752,26035,107572,473
"74465","TAHLEQUAH, OK",,611,2519,10891,76
"74467","WAGONER, OK",,2935,12511,51743,217
"74468","WAINWRIGHT, OK","A",0,0,0,2
"74469","WARNER, OK",,276,1241,5452,34
"74470","WEBBERS FALLS, OK",,127,439,1984,20
"74471","WELLING, OK",,99,466,2059,19
"74472","WHITEFIELD, OK",,21,98,404,7
"74477","WAGONER, OK",,140,635,2566,30
"74501","MCALESTER, OK",,7653,38060,155628,633
"74502","MCALESTER, OK",,1132,6927,30533,103
"74521","ALBION, OK","A",0,0,0,2
"74522","ALDERSON, OK",,35,203,810,7
"74523","ANTLERS, OK",,1463,6169,25082,135
"74525","ATOKA, OK",,1947,8697,34740,213
"74530","BROMIDE, OK","A",0,0,0,1
"74531","CALVIN, OK",,31,93,370,9
"74533","CANEY, OK",,6,18,91,4
"74534","CENTRAHOMA, OK","A",0,0,0,2
"74535","CLARITA, OK","A",0,0,0,1
"74536","CLAYTON, OK",,134,744,3305,27
"74538","COALGATE, OK",,1053,3937,14766,60
"74540","DAISY, OK","A",0,0,0,1
"74543","FINLEY, OK","A",0,0,0,1
"74545","GOWEN, OK","B",0,0,0,3
"74546","HAILEYVILLE, OK",,33,123,524,10
"74547","HARTSHORNE, OK",,366,1553,6918,49
"74552","KINTA, OK",,98,706,2687,16
"74553","KIOWA, OK",,34,82,379,16
"74554","KREBS, OK",,242,748,3370,30
"74555","LANE, OK",,26,44,292,7
"74556","LEHIGH, OK","A",0,0,0,2
"74557","MOYERS, OK","B",0,0,0,3
"74558","NASHOBA, OK",,12,42,204,5
"74560","PITTSBURG, OK","A",0,0,0,2
"74561","QUINTON, OK",,224,746,2847,21
"74562","RATTAN, OK",,47,123,535,8
"74563","RED OAK, OK",,65,294,1176,16
"74565","SAVANNA, OK",,41,242,1078,7
"74567","SNOW, OK","A",0,0,0,1
"74569","STRINGTOWN, OK",,20,36,184,7
"74570","STUART, OK",,49,121,414,11
"74571","TALIHINA, OK",,682,3647,17133,56
"74572","TUPELO, OK",,24,67,307,7
"74574","TUSKAHOMA, OK",,20,87,360,6
"74576","WARDVILLE, OK","A",0,0,0,2
"74577","WHITESBORO, OK","A",0,0,0,1
"74578","WILBURTON, OK",,1439,8148,29625,137
"74601","PONCA CITY, OK",,12816,114435,391790,667
"74602","PONCA CITY, OK",,1458,13599,61420,100
"74603","PONCA CITY, OK","A",0,0,0,1
"74604","PONCA CITY, OK",,834,3034,14124,116
"74630","BILLINGS, OK",,300,1513,6045,12
"74631","BLACKWELL, OK",,1833,9305,38305,177
"74632","BRAMAN, OK",,54,249,1180,7
"74633","BURBANK, OK","A",0,0,0,1
"74636","DEER CREEK, OK","A",0,0,0,3
"74637","FAIRFAX, OK",,291,1319,5738,34
"74640","HUNTER, OK","A",0,0,0,2
"74641","KAW CITY, OK",,58,171,691,11
"74643","LAMONT, OK",,58,266,1686,11
"74644","MARLAND, OK","A",0,0,0,1
"74646","NARDIN, OK",,12,73,320,4
"74647","NEWKIRK, OK",,493,2081,9210,75
"74650","RALSTON, OK",,31,153,758,8
"74651","RED ROCK, OK",,32,84,530,7
"74652","SHIDLER, OK",,46,194,895,10
"74653","TONKAWA, OK",,716,3028,11376,103
"74701","DURANT, OK",,8265,40557,177822,387
"74702","DURANT, OK",,621,3421,14923,72
"74720","ACHILLE, OK",,25,36,163,4
"74721","ALBANY, OK","A",0,0,0,2
"74722","BATTIEST, OK",,13,48,179,4
"74723","BENNINGTON, OK",,20,49,187,8
"74724","BETHEL, OK","A",0,0,0,4
"74726","BOKCHITO, OK",,115,373,1693,18
"74727","BOSWELL, OK",,158,524,2399,20
"74728","BROKEN BOW, OK",,3355,14902,62680,221
"74729","CADDO, OK",,313,2630,13800,19
"74730","CALERA, OK",,287,1267,5776,30
"74731","CARTWRIGHT, OK",,9,12,46,3
"74733","COLBERT, OK",,147,673,2828,19
"74734","EAGLETOWN, OK",,56,406,1604,14
"74735","FORT TOWSON, OK",,39,200,892,10
"74736","GARVIN, OK",,116,659,1213,7
"74737","GOLDEN, OK","A",0,0,0,1
"74738","GRANT, OK","B",0,0,0,3
"74740","HAWORTH, OK",,14,82,395,6
"74741","HENDRIX, OK",,5,9,72,4
"74743","HUGO, OK",,2661,10057,43171,209
"74745","IDABEL, OK",,2817,13474,55331,242
"74748","KENEFIC, OK","A",0,0,0,2
"74750","MILLERTON, OK","A",0,0,0,2
"74753","PLATTER, OK","A",0,0,0,2
"74754","RINGOLD, OK",,15,36,114,6
"74755","RUFE, OK","A",0,0,0,2
"74756","SAWYER, OK",,97,712,2809,12
"74759","SOPER, OK",,8,15,61,5
"74764","VALLIANT, OK",,1022,9294,38644,58
"74766","WRIGHT CITY, OK",,686,5551,21803,17
"74801","SHAWNEE, OK",,10114,60442,240330,589
"74802","SHAWNEE, OK",,1607,4742,23388,156
"74804","SHAWNEE, OK",,4745,19398,78008,300
"74818","SEMINOLE, OK",,915,4462,20276,83
"74820","ADA, OK",,10394,53329,214341,687
"74821","ADA, OK",,1310,6221,23814,141
"74824","AGRA, OK",,57,285,1048,11
"74825","ALLEN, OK",,168,645,3074,30
"74826","ASHER, OK",,51,148,783,15
"74827","ATWOOD, OK",,51,139,821,7
"74829","BOLEY, OK",,153,552,2240,9
"74830","BOWLEGS, OK",,23,27,111,4
"74831","BYARS, OK",,21,111,384,10
"74832","CARNEY, OK",,71,479,1972,7
"74833","CASTLE, OK","A",0,0,0,1
"74834","CHANDLER, OK",,1761,10683,40991,166
"74837","CROMWELL, OK",,5,6,35,4
"74839","DUSTIN, OK",,91,288,1425,15
"74840","EARLSBORO, OK",,78,1229,5359,17
"74842","FITTSTOWN, OK",,40,148,738,8
"74843","FITZHUGH, OK",,12,120,423,4
"74844","FRANCIS, OK","A",0,0,0,2
"74845","HANNA, OK",,38,81,341,7
"74848","HOLDENVILLE, OK",,1463,5472,22802,154
"74849","KONAWA, OK",,632,3411,14415,46
"74850","LAMAR, OK","A",0,0,0,3
"74851","MCLOUD, OK",,480,1840,7492,65
"74852","MACOMB, OK",,15,42,269,8
"74854","MAUD, OK",,112,373,1523,33
"74855","MEEKER, OK",,329,1032,4413,58
"74856","MILL CREEK, OK",,299,2744,11575,11
"74857","NEWALLA, OK",,213,791,3539,47
"74859","OKEMAH, OK",,1381,7638,27110,114
"74860","PADEN, OK",,74,229,955,12
"74864","PRAGUE, OK",,954,3473,14624,97
"74865","ROFF, OK",,119,696,2623,17
"74866","SAINT LOUIS, OK",,44,247,1206,6
"74867","SASAKWA, OK",,15,58,253,9
"74868","SEMINOLE, OK",,3430,16598,62764,245
"74871","STONEWALL, OK",,73,365,1566,20
"74872","STRATFORD, OK",,263,1074,4890,43
"74873","TECUMSEH, OK",,1204,4605,20845,142
"74875","TRYON, OK",,22,93,434,12
"74878","WANETTE, OK",,77,355,1548,14
"74880","WELEETKA, OK",,350,1185,5373,24
"74881","WELLSTON, OK",,310,1137,6146,40
"74883","WETUMKA, OK",,377,1548,6943,43
"74884","WEWOKA, OK",,1181,4861,20513,113
"74901","ARKOMA, OK",,169,895,3869,17
"74902","POCOLA, OK",,626,3166,14005,63
"74930","BOKOSHE, OK",,40,304,1021,10
"74931","BUNCH, OK",,7,16,48,4
"74932","CAMERON, OK",,117,1930,7658,18
"74936","GANS, OK","A",0,0,0,6
"74937","HEAVENER, OK",,483,1981,7981,75
"74939","HODGEN, OK",,13,33,175,9
"74940","HOWE, OK",,93,197,882,11
"74941","KEOTA, OK",,109,340,1339,20
"74942","LEFLORE, OK","A",0,0,0,1
"74943","LEQUIRE, OK",,14,87,326,4
"74944","MCCURTAIN, OK","A",0,0,0,5
"74945","MARBLE CITY, OK","B",0,0,0,3
"74946","MOFFETT, OK",,93,308,1374,8
"74947","MONROE, OK",,10,20,113,6
"74948","MULDROW, OK",,781,3377,16575,100
"74949","MUSE, OK","A",0,0,0,1
"74951","PANAMA, OK",,92,275,1089,21
"74953","POTEAU, OK",,4595,21811,87178,328
"74954","ROLAND, OK",,709,2574,10483,78
"74955","SALLISAW, OK",,4013,16217,70185,305
"74956","SHADY POINT, OK",,24,105,361,9
"74957","SMITHVILLE, OK",,67,332,1237,15
"74959","SPIRO, OK",,738,2727,11963,69
"74960","STILWELL, OK",,2623,13032,53681,134
"74962","VIAN, OK",,319,1141,4826,49
"74963","WATSON, OK","A",0,0,0,1
"74964","WATTS, OK",,52,206,833,16
"74965","WESTVILLE, OK",,862,5189,20767,55
"74966","WISTER, OK",,142,422,1833,41
"75001","ADDISON, TX",,28072,347319,1397809,1284
"75002","ALLEN, TX",,6831,58120,238844,524
"75006","CARROLLTON, TX",,52443,513434,2029258,1958
"75007","CARROLLTON, TX",,13442,100889,413287,847
"75008","CARROLLTON, TX",,63,667,2914,3
"75009","CELINA, TX",,551,3242,14725,97
"75010","CARROLLTON, TX",,2255,16978,68358,210
"75011","CARROLLTON, TX",,1410,6019,24752,110
"75013","ALLEN, TX",,7203,60755,244967,446
"75014","IRVING, TX",,543,3314,14318,68
"75015","IRVING, TX",,2128,22707,80834,73
"75016","IRVING, TX",,311,2444,9294,36
"75017","IRVING, TX",,502,2217,9507,22
"75019","COPPELL, TX",,12579,126148,512658,711
"75020","DENISON, TX",,8564,56594,239237,511
"75021","DENISON, TX",,1613,7909,32505,121
"75022","FLOWER MOUND, TX",,1274,10181,51246,253
"75023","PLANO, TX",,8605,57432,235814,845
"75024","PLANO, TX",,22669,480685,1550166,452
"75025","PLANO, TX",,2527,15794,70206,411
"75026","PLANO, TX",,1477,20356,84741,72
"75027","FLOWER MOUND, TX",,325,1731,8011,59
"75028","FLOWER MOUND, TX",,4677,26267,121028,547
"75029","LEWISVILLE, TX",,274,1561,8176,63
"75030","ROWLETT, TX",,304,2084,10253,54
"75032","ROCKWALL, TX",,1743,11110,49099,223
"75034","FRISCO, TX",,10987,72560,327549,758
"75035","FRISCO, TX",,1051,7339,33043,136
"75038","IRVING, TX",,38189,537598,1865049,1206
"75039","IRVING, TX",,51618,914835,3463990,493
"75040","GARLAND, TX",,11492,68964,280840,721
"75041","GARLAND, TX",,20851,157860,630674,893
"75042","GARLAND, TX",,23402,199808,806887,1070
"75043","GARLAND, TX",,7106,34376,151746,647
"75044","GARLAND, TX",,2729,14435,66190,352
"75045","GARLAND, TX",,124,786,3245,29
"75046","GARLAND, TX",,1018,9141,34688,63
"75047","GARLAND, TX",,171,789,3566,34
"75048","SACHSE, TX",,658,3339,14959,113
"75049","GARLAND, TX",,223,1204,5070,55
"75050","GRAND PRAIRIE, TX",,29408,254355,1037832,1219
"75051","GRAND PRAIRIE, TX",,12765,117011,473182,573
"75052","GRAND PRAIRIE, TX",,6878,42987,188070,469
"75053","GRAND PRAIRIE, TX",,1321,12073,43405,67
"75054","GRAND PRAIRIE, TX",,124,407,1780,20
"75056","THE COLONY, TX",,3188,14268,63795,331
"75057","LEWISVILLE, TX",,12418,105527,444156,586
"75058","GUNTER, TX",,483,4956,14484,28
"75060","IRVING, TX",,8975,78639,309084,590
"75061","IRVING, TX",,18294,143241,605274,1059
"75062","IRVING, TX",,43831,433311,1722885,1515
"75063","IRVING, TX",,48352,491632,1910193,946
"75065","LAKE DALLAS, TX",,1653,14287,57126,122
"75067","LEWISVILLE, TX",,21218,120519,510804,1223
"75068","LITTLE ELM, TX",,597,4859,19738,93
"75069","MC KINNEY, TX",,17066,163943,665061,699
"75070","MC KINNEY, TX",,7208,46814,219929,588
"75071","MC KINNEY, TX",,934,6695,29413,128
"75074","PLANO, TX",,26222,233737,962241,1518
"75075","PLANO, TX",,30484,346799,1408283,1420
"75076","POTTSBORO, TX",,668,2715,13004,128
"75077","LEWISVILLE, TX",,2413,13413,62316,395
"75078","PROSPER, TX",,385,2139,10454,72
"75080","RICHARDSON, TX",,26213,282014,1112591,1643
"75081","RICHARDSON, TX",,37664,425195,1630193,1753
"75082","RICHARDSON, TX",,23938,464974,1942881,306
"75083","RICHARDSON, TX",,2450,40625,162771,117
"75085","RICHARDSON, TX",,290,2465,11730,43
"75086","PLANO, TX",,980,8788,33065,98
"75087","ROCKWALL, TX",,9153,51452,214909,722
"75088","ROWLETT, TX",,5211,29627,126811,451
"75089","ROWLETT, TX",,1025,3942,20941,151
"75090","SHERMAN, TX",,19337,134988,543157,880
"75091","SHERMAN, TX",,1105,5723,24443,124
"75092","SHERMAN, TX",,4174,29437,120513,306
"75093","PLANO, TX",,25967,278122,1023652,1451
"75094","PLANO, TX",,665,4019,17358,100
"75097","WESTON, TX","A",0,0,0,2
"75098","WYLIE, TX",,4084,27258,117617,369
"75099","COPPELL, TX","A",0,0,0,1
"75101","BARDWELL, TX",,50,504,1603,6
"75102","BARRY, TX",,12,14,84,5
"75103","CANTON, TX",,3366,14210,64000,281
"75104","CEDAR HILL, TX",,5525,28228,116496,384
"75105","CHATFIELD, TX","A",0,0,0,2
"75106","CEDAR HILL, TX",,888,5073,21168,64
"75109","CORSICANA, TX",,863,6400,27587,29
"75110","CORSICANA, TX",,10084,55576,236482,658
"75114","CRANDALL, TX",,480,2408,9707,53
"75115","DESOTO, TX",,11188,73584,300413,700
"75116","DUNCANVILLE, TX",,4452,22961,99852,434
"75117","EDGEWOOD, TX",,351,1770,7725,36
"75118","ELMO, TX","A",0,0,0,2
"75119","ENNIS, TX",,7816,46678,190790,424
"75120","ENNIS, TX",,707,3318,15112,68
"75121","COPEVILLE, TX",,69,322,1639,7
"75123","DESOTO, TX",,645,4077,17492,61
"75124","EUSTACE, TX",,147,1215,4007,34
"75125","FERRIS, TX",,811,6695,27191,65
"75126","FORNEY, TX",,3079,18276,75810,284
"75127","FRUITVALE, TX",,23,97,424,10
"75132","FATE, TX",,155,563,2303,15
"75134","LANCASTER, TX",,2322,17564,66895,145
"75135","CADDO MILLS, TX",,310,1594,6543,52
"75137","DUNCANVILLE, TX",,3946,23316,101337,304
"75138","DUNCANVILLE, TX",,771,6784,30170,62
"75140","GRAND SALINE, TX",,1000,5458,22614,97
"75141","HUTCHINS, TX",,1621,12948,53075,55
"75142","KAUFMAN, TX",,2898,16282,65078,266
"75143","KEMP, TX",,1200,5352,21583,168
"75144","KERENS, TX",,273,1013,4477,36
"75146","LANCASTER, TX",,5849,38296,162751,261
"75147","MABANK, TX",,2682,11454,47225,339
"75148","MALAKOFF, TX",,1313,6565,27379,92
"75149","MESQUITE, TX",,18684,141236,546951,757
"75150","MESQUITE, TX",,25402,158813,650261,1254
"75151","CORSICANA, TX",,1738,7481,33147,91
"75152","PALMER, TX",,372,1714,7431,44
"75153","POWELL, TX",,58,208,986,12
"75154","RED OAK, TX",,2098,10708,43299,323
"75155","RICE, TX",,94,487,2293,21
"75157","ROSSER, TX",,49,231,899,3
"75158","SCURRY, TX",,77,318,2025,25
"75159","SEAGOVILLE, TX",,2700,14384,62079,228
"75160","TERRELL, TX",,10050,62758,261482,536
"75161","TERRELL, TX",,133,756,3339,36
"75163","TRINIDAD, TX",,84,537,2711,23
"75164","JOSEPHINE, TX",,108,257,1195,5
"75165","WAXAHACHIE, TX",,9788,58644,246271,613
"75166","LAVON, TX",,66,312,1406,12
"75167","WAXAHACHIE, TX",,418,2514,11260,51
"75168","WAXAHACHIE, TX",,970,7645,29010,71
"75169","WILLS POINT, TX",,1443,6454,27395,186
"75172","WILMER, TX",,445,3127,12607,28
"75173","NEVADA, TX",,80,463,2246,24
"75180","MESQUITE, TX",,3752,20738,85550,225
"75181","MESQUITE, TX",,598,3383,16313,110
"75182","SUNNYVALE, TX",,2117,16745,65824,104
"75185","MESQUITE, TX",,290,1480,6595,51
"75187","MESQUITE, TX",,593,2114,10856,31
"75189","ROYSE CITY, TX",,985,5401,24575,134
"75201","DALLAS, TX",,70200,1196839,4395785,2121
"75202","DALLAS, TX",,27057,442896,1612666,671
"75203","DALLAS, TX",,5068,40270,167780,227
"75204","DALLAS, TX",,18896,240577,897850,1037
"75205","DALLAS, TX",,12414,105762,443632,961
"75206","DALLAS, TX",,23753,233097,884083,1407
"75207","DALLAS, TX",,32954,335830,1375136,1315
"75208","DALLAS, TX",,10290,77364,310818,743
"75209","DALLAS, TX",,8530,68338,272184,511
"75210","DALLAS, TX",,1310,7152,29167,112
"75211","DALLAS, TX",,10944,117948,451926,396
"75212","DALLAS, TX",,11002,85906,356236,388
"75214","DALLAS, TX",,5563,31510,133045,652
"75215","DALLAS, TX",,7184,51735,221421,341
"75216","DALLAS, TX",,6592,51283,203672,288
"75217","DALLAS, TX",,6505,45452,173973,533
"75218","DALLAS, TX",,6597,42748,180130,563
"75219","DALLAS, TX",,17900,209181,834866,1230
"75220","DALLAS, TX",,27130,204511,840676,1279
"75221","DALLAS, TX",,1589,14770,66666,48
"75222","DALLAS, TX","J",0,0,0,75
"75223","DALLAS, TX",,2577,19478,87610,176
"75224","DALLAS, TX",,4219,22292,94508,316
"75225","DALLAS, TX",,17135,191598,760799,1502
"75226","DALLAS, TX",,6466,55741,227028,401
"75227","DALLAS, TX",,9238,70234,283868,414
"75228","DALLAS, TX",,10519,68661,279580,678
"75229","DALLAS, TX",,35280,267912,1149106,1747
"75230","DALLAS, TX",,17878,183217,756210,1236
"75231","DALLAS, TX",,30688,310536,1322741,1497
"75232","DALLAS, TX",,2337,11612,48522,184
"75233","DALLAS, TX",,2086,10403,42950,90
"75234","DALLAS, TX",,50874,671565,2382883,1712
"75235","DALLAS, TX",,45467,481535,1848691,915
"75236","DALLAS, TX",,6995,53186,219982,175
"75237","DALLAS, TX",,12280,80838,340686,461
"75238","DALLAS, TX",,17783,138369,583053,976
"75239","DALLAS, TX",,144,1383,5406,6
"75240","DALLAS, TX",,74161,950382,3816828,2203
"75241","DALLAS, TX",,1821,11186,44519,134
"75242","DALLAS, TX",,87,772,3153,7
"75243","DALLAS, TX",,39519,335454,1409344,1757
"75244","DALLAS, TX",,41183,487051,1968531,1381
"75245","DALLAS, TX",,26,421,710,5
"75246","DALLAS, TX",,9600,103292,440626,277
"75247","DALLAS, TX",,52541,484464,1854194,1323
"75248","DALLAS, TX",,17080,248195,1028014,1332
"75249","DALLAS, TX",,314,1262,5180,35
"75250","DALLAS, TX",,162,2947,9063,21
"75251","DALLAS, TX",,17143,251312,1135517,572
