"ZIP","NAME","EMPFLAG","EMP","QP1","AP","EST"
"02331","DUXBURY, MA",,402,2878,11756,74
"02332","DUXBURY, MA",,1662,11309,56810,278
"02333","EAST BRIDGEWATER, MA",,2707,21925,85019,238
"02334","EASTON, MA",,916,6786,37006,62
"02337","ELMWOOD, MA","A",0,0,0,4
"02338","HALIFAX, MA",,684,2993,13447,94
"02339","HANOVER, MA",,7230,44790,202861,677
"02341","HANSON, MA",,2076,12332,54607,190
"02343","HOLBROOK, MA",,2742,20715,94432,275
"02345","MANOMET, MA",,296,1557,6611,39
"02346","MIDDLEBORO, MA",,5981,42389,177412,448
"02347","LAKEVILLE, MA",,2783,25804,104660,220
"02348","MIDDLEBORO, MA","A",0,0,0,1
"02349","MIDDLEBORO, MA","B",0,0,0,3
"02350","MONPONSETT, MA",,6,17,90,3
"02351","ABINGTON, MA",,4013,23064,101099,307
"02355","NORTH CARVER, MA",,67,394,1557,11
"02356","NORTH EASTON, MA",,1927,10976,48603,251
"02357","NORTH EASTON, MA","G",0,0,0,3
"02358","NORTH PEMBROKE, MA",,306,1730,7209,32
"02359","PEMBROKE, MA",,4506,27797,114445,434
"02360","PLYMOUTH, MA",,15616,113294,490342,1053
"02361","PLYMOUTH, MA",,140,815,3355,19
"02362","PLYMOUTH, MA",,1632,14328,66136,34
"02364","KINGSTON, MA",,4921,24199,106011,416
"02366","SOUTH CARVER, MA",,97,712,3019,23
"02367","PLYMPTON, MA",,151,986,4937,50
"02368","RANDOLPH, MA",,9685,80318,352620,618
"02370","ROCKLAND, MA",,7774,64204,280987,504
"02375","SOUTH EASTON, MA",,5546,37664,160079,360
"02379","WEST BRIDGEWATER, MA",,7080,56855,241988,322
"02381","WHITE HORSE BEACH, MA",,17,51,321,6
"02382","WHITMAN, MA",,2449,14228,62661,253
"02401","BROCKTON, MA",,10651,81210,349059,346
"02402","BROCKTON, MA",,1520,8802,36607,99
"02403","BROCKTON, MA",,200,1498,6279,7
"02404","BROCKTON, MA","A",0,0,0,1
"02405","BROCKTON, MA","B",0,0,0,2
"02420","LEXINGTON, MA",,6889,58150,264092,493
"02421","LEXINGTON, MA",,8614,121149,530616,476
"02445","BROOKLINE, MA",,5834,46055,214092,407
"02446","BROOKLINE, MA",,4521,35228,160189,664
"02447","BROOKLINE VILLAGE, MA",,69,435,1899,9
"02451","WALTHAM, MA",,18397,434194,1958496,778
"02452","WALTHAM, MA",,7929,41245,179509,276
"02453","WALTHAM, MA",,10488,126046,516206,700
"02454","WALTHAM, MA",,4739,31474,138508,41
"02455","NORTH WALTHAM, MA","B",0,0,0,2
"02456","NEW TOWN, MA",,31,203,1159,6
"02457","BABSON PARK, MA","G",0,0,0,2
"02458","NEWTON, MA",,5784,56705,261574,483
"02459","NEWTON CENTER, MA",,5926,67224,293018,594
"02460","NEWTONVILLE, MA",,1678,19857,79022,227
"02461","NEWTON HIGHLANDS, MA",,2611,20716,101508,227
"02462","NEWTON LOWER FALLS, MA",,1061,12416,55854,106
"02464","NEWTON UPPER FALLS, MA",,4121,48181,212259,231
"02465","WEST NEWTON, MA",,1675,12356,57591,242
"02466","AUBURNDALE, MA",,2072,15970,89897,148
"02467","CHESTNUT HILL, MA",,6891,71154,319221,397
"02468","WABAN, MA",,415,2617,12003,109
"02471","WATERTOWN, MA",,833,10332,44760,33
"02472","WATERTOWN, MA",,10572,97356,453451,794
"02474","ARLINGTON, MA",,2307,16474,78912,368
"02475","ARLINGTON HEIGHTS, MA","A",0,0,0,2
"02476","ARLINGTON, MA",,2419,17201,79496,373
"02477","WATERTOWN, MA","A",0,0,0,1
"02478","BELMONT, MA",,3409,20210,94466,486
"02479","WAVERLEY, MA",,26,131,824,6
"02481","WELLESLEY HILLS, MA",,9011,102728,445083,643
"02482","WELLESLEY, MA",,3221,25321,116281,420
"02492","NEEDHAM, MA",,6004,69674,277024,475
"02493","WESTON, MA",,2856,23397,95123,264
"02494","NEEDHAM HEIGHTS, MA",,9494,127755,548186,581
"02495","NONANTUM, MA","A",0,0,0,2
"02532","BUZZARDS BAY, MA",,3084,16659,74283,330
"02534","CATAUMET, MA",,374,2368,12829,57
"02535","CHILMARK, MA",,193,1307,7379,59
"02536","EAST FALMOUTH, MA",,2239,12225,59143,334
"02537","EAST SANDWICH, MA",,858,4935,20835,94
"02538","EAST WAREHAM, MA",,1164,5586,23304,110
"02539","EDGARTOWN, MA",,1309,7956,47398,295
"02540","FALMOUTH, MA",,5734,36231,156573,550
"02541","FALMOUTH, MA",,96,483,2113,28
"02542","BUZZARDS BAY, MA",,145,734,3406,6
"02543","WOODS HOLE, MA",,1990,20390,88557,56
"02552","MENEMSHA, MA","A",0,0,0,5
"02553","MONUMENT BEACH, MA",,139,741,3505,38
"02554","NANTUCKET, MA",,3479,24541,136869,678
"02556","NORTH FALMOUTH, MA",,845,4784,22619,112
"02557","OAK BLUFFS, MA",,1267,8059,39789,185
"02558","ONSET, MA",,294,1125,5657,39
"02559","POCASSET, MA",,960,7150,33305,118
"02561","SAGAMORE, MA",,465,1897,9123,61
"02562","SAGAMORE BEACH, MA",,508,3913,15626,57
"02563","SANDWICH, MA",,2857,18725,90043,359
"02564","SIASCONSET, MA","B",0,0,0,24
"02568","VINEYARD HAVEN, MA",,1782,12050,57816,366
"02571","WAREHAM, MA",,4218,29745,125738,313
"02574","WEST FALMOUTH, MA",,239,1486,6831,41
"02575","WEST TISBURY, MA",,399,2568,14286,83
"02576","WEST WAREHAM, MA",,584,5027,20283,71
"02584","NANTUCKET, MA",,324,1916,10618,76
"02601","HYANNIS, MA",,19253,158014,688929,1233
"02630","BARNSTABLE, MA",,591,2720,12139,79
"02631","BREWSTER, MA",,1713,8365,41123,230
"02632","CENTERVILLE, MA",,1403,7903,36600,232
"02633","CHATHAM, MA",,1543,7447,40417,266
"02634","CENTERVILLE, MA",,22,121,680,3
"02635","COTUIT, MA",,477,2772,12210,91
"02636","CENTERVILLE, MA","A",0,0,0,1
"02637","CUMMAQUID, MA",,47,214,1564,23
"02638","DENNIS, MA",,539,2897,14240,121
"02639","DENNIS PORT, MA",,844,3491,20075,134
"02641","EAST DENNIS, MA",,237,1194,6427,55
"02642","EASTHAM, MA",,263,1073,6336,76
"02643","EAST ORLEANS, MA",,291,923,5007,45
"02644","FORESTDALE, MA",,262,1111,5319,62
"02645","HARWICH, MA",,1539,9670,46085,171
"02646","HARWICH PORT, MA",,519,2327,13073,121
"02647","HYANNIS PORT, MA",,28,153,1299,13
"02648","MARSTONS MILLS, MA",,814,3470,18381,157
"02649","MASHPEE, MA",,2737,13452,63927,322
"02650","NORTH CHATHAM, MA",,302,1860,8852,41
"02651","NORTH EASTHAM, MA",,530,2416,12056,93
"02652","NORTH TRURO, MA",,155,647,4403,66
"02653","ORLEANS, MA",,2982,18195,85832,391
"02655","OSTERVILLE, MA",,1135,8415,42296,201
"02657","PROVINCETOWN, MA",,1638,7355,52097,423
"02659","SOUTH CHATHAM, MA",,181,1144,5760,42
"02660","SOUTH DENNIS, MA",,2356,13527,59149,174
"02661","SOUTH HARWICH, MA",,65,397,1801,17
"02662","SOUTH ORLEANS, MA",,98,531,2556,24
"02663","SOUTH WELLFLEET, MA",,114,530,3546,27
"02664","SOUTH YARMOUTH, MA",,3935,28159,121307,361
"02666","TRURO, MA",,52,268,1870,38
"02667","WELLFLEET, MA",,420,2126,13044,119
"02668","WEST BARNSTABLE, MA",,426,1830,7973,82
"02669","WEST CHATHAM, MA",,204,936,4610,51
"02670","WEST DENNIS, MA",,352,1537,9057,69
"02671","WEST HARWICH, MA",,226,1057,5697,67
"02672","WEST HYANNISPORT, MA",,9,31,137,8
"02673","WEST YARMOUTH, MA",,2159,12275,56204,218
"02675","YARMOUTH PORT, MA",,1430,11041,46274,160
"02702","ASSONET, MA",,1789,8396,37016,97
"02703","ATTLEBORO, MA",,20064,163225,623612,999
"02712","CHARTLEY, MA",,250,1816,8108,16
"02713","CUTTYHUNK, MA",,40,221,1109,9
"02714","DARTMOUTH, MA",,67,306,1385,7
"02715","DIGHTON, MA",,392,1968,9916,54
"02717","EAST FREETOWN, MA",,1015,5351,24828,114
"02718","EAST TAUNTON, MA",,919,4349,18132,93
"02719","FAIRHAVEN, MA",,6359,65118,216565,409
"02720","FALL RIVER, MA",,17549,123360,505998,816
"02721","FALL RIVER, MA",,10470,59281,266658,679
"02722","FALL RIVER, MA",,1485,8270,33260,95
"02723","FALL RIVER, MA",,3384,16045,69620,291
"02724","FALL RIVER, MA",,4479,26512,115215,320
"02725","SOMERSET, MA",,1224,7061,26544,69
"02726","SOMERSET, MA",,2219,16438,62609,258
"02738","MARION, MA",,1642,13223,62698,175
"02739","MATTAPOISETT, MA",,1344,6848,29728,186
"02740","NEW BEDFORD, MA",,16052,100130,426400,1147
"02741","NEW BEDFORD, MA",,816,4589,19543,40
"02742","NEW BEDFORD, MA",,208,1619,5540,17
"02743","ACUSHNET, MA",,2628,16667,84162,167
"02744","NEW BEDFORD, MA",,2451,15788,60830,195
"02745","NEW BEDFORD, MA",,9299,66545,270784,503
"02746","NEW BEDFORD, MA",,4204,23156,98328,317
"02747","NORTH DARTMOUTH, MA",,8356,43901,193293,564
"02748","SOUTH DARTMOUTH, MA",,1368,5928,27119,226
"02760","NORTH ATTLEBORO, MA",,10362,53588,230564,691
"02761","NORTH ATTLEBORO, MA",,317,3307,14913,39
"02762","PLAINVILLE, MA",,3082,19715,94564,252
"02763","ATTLEBORO FALLS, MA",,2058,15048,62938,115
"02764","NORTH DIGHTON, MA",,975,5460,22562,63
"02766","NORTON, MA",,5383,34848,154794,309
"02767","RAYNHAM, MA",,7495,53171,227234,420
"02768","RAYNHAM CENTER, MA",,124,618,2699,21
"02769","REHOBOTH, MA",,1205,7507,37327,254
"02770","ROCHESTER, MA",,498,3981,17635,65
"02771","SEEKONK, MA",,7556,38919,169165,550
"02777","SWANSEA, MA",,5350,29477,120600,463
"02779","BERKLEY, MA",,554,2878,13637,68
"02780","TAUNTON, MA",,21121,169434,686441,1151
"02790","WESTPORT, MA",,2484,12466,57383,363
"02791","WESTPORT POINT, MA",,93,339,2067,13
"02801","ADAMSVILLE, RI",,247,1054,4575,13
"02802","ALBION, RI",,86,216,1367,14
"02804","ASHAWAY, RI",,561,2434,11634,61
"02806","BARRINGTON, RI",,2027,10533,46334,330
"02807","BLOCK ISLAND, RI",,479,2177,15414,159
"02808","BRADFORD, RI",,310,2229,7938,26
"02809","BRISTOL, RI",,5677,35511,152332,491
"02812","CAROLINA, RI",,28,114,663,15
"02813","CHARLESTOWN, RI",,878,4835,23179,177
"02814","CHEPACHET, RI",,802,4090,17553,132
"02815","CLAYVILLE, RI",,14,67,258,6
"02816","COVENTRY, RI",,5630,30917,133180,560
"02817","WEST GREENWICH, RI",,2536,25837,128838,124
"02818","EAST GREENWICH, RI",,8076,56673,254381,637
"02822","EXETER, RI",,809,3846,18195,99
"02823","FISKEVILLE, RI","C",0,0,0,5
"02824","FORESTDALE, RI",,145,495,2023,9
"02825","FOSTER, RI",,378,1452,7015,81
"02826","GLENDALE, RI",,187,1032,4834,19
"02827","GREENE, RI",,131,517,2247,21
"02828","GREENVILLE, RI",,2611,13994,62596,245
"02829","HARMONY, RI",,148,617,2931,15
"02830","HARRISVILLE, RI",,726,9919,24582,99
"02831","HOPE, RI",,309,1706,7911,52
"02832","HOPE VALLEY, RI",,740,3932,17746,86
"02833","HOPKINTON, RI",,56,318,1520,12
"02835","JAMESTOWN, RI",,725,4162,19259,159
"02836","KENYON, RI","C",0,0,0,7
"02837","LITTLE COMPTON, RI",,360,1465,8053,97
"02838","MANVILLE, RI",,342,1804,6698,58
"02839","MAPLEVILLE, RI",,192,1760,6952,23
"02840","NEWPORT, RI",,14849,86317,390687,1171
"02841","NEWPORT, RI",,119,660,2753,18
"02842","MIDDLETOWN, RI",,6307,43685,187902,528
"02852","NORTH KINGSTOWN, RI",,10859,77434,333364,716
"02854","NORTH KINGSTOWN, RI","C",0,0,0,6
"02857","NORTH SCITUATE, RI",,896,4309,19468,173
"02858","OAKLAND, RI",,64,369,1655,7
"02859","PASCOAG, RI",,1416,8783,38170,105
"02860","PAWTUCKET, RI",,18007,120468,500470,989
"02861","PAWTUCKET, RI",,7333,53521,224700,476
"02862","PAWTUCKET, RI",,3616,44886,163068,44
"02863","CENTRAL FALLS, RI",,3892,23041,94401,241
"02864","CUMBERLAND, RI",,7653,46705,206312,661
"02865","LINCOLN, RI",,11619,122135,458076,557
"02871","PORTSMOUTH, RI",,4343,35181,152203,395
"02872","PRUDENCE ISLAND, RI","A",0,0,0,2
"02873","ROCKVILLE, RI","A",0,0,0,5
"02874","SAUNDERSTOWN, RI",,367,2386,13550,69
"02875","SHANNOCK, RI","A",0,0,0,1
"02876","SLATERSVILLE, RI",,1398,10165,41336,87
"02877","SLOCUM, RI",,11,96,557,4
"02878","TIVERTON, RI",,1784,9494,42270,323
"02879","WAKEFIELD, RI",,5288,31107,134310,579
"02880","WAKEFIELD, RI",,198,1796,8686,44
"02881","KINGSTON, RI",,555,2861,11770,90
"02882","NARRAGANSETT, RI",,3006,14541,67553,376
"02883","PEACE DALE, RI",,517,3938,16741,38
"02885","WARREN, RI",,3748,21051,93383,317
"02886","WARWICK, RI",,30746,206501,874037,1695
"02887","WARWICK, RI",,2040,21155,85093,46
"02888","WARWICK, RI",,9648,66126,284867,733
"02889","WARWICK, RI",,3171,15551,62398,464
"02891","WESTERLY, RI","I",0,0,0,746
"02892","WEST KINGSTON, RI",,1582,16631,76948,90
"02893","WEST WARWICK, RI",,8802,60578,244943,572
"02894","WOOD RIVER JUNCTION, RI",,355,1525,6218,9
"02895","WOONSOCKET, RI",,17331,97860,407410,1007
"02896","NORTH SMITHFIELD, RI",,2019,13459,60166,190
"02898","WYOMING, RI",,800,4305,19255,74
"02901","PROVIDENCE, RI",,400,2874,11869,25
"02902","PROVIDENCE, RI",,44,178,789,8
"02903","PROVIDENCE, RI",,41955,434179,1643877,1752
"02904","PROVIDENCE, RI",,13450,101776,414328,850
"02905","PROVIDENCE, RI",,10654,85772,374770,553
"02906","PROVIDENCE, RI",,10624,73967,314375,776
"02907","PROVIDENCE, RI",,10830,74803,310088,517
"02908","PROVIDENCE, RI",,9818,72742,297555,548
"02909","PROVIDENCE, RI",,6379,33045,138539,623
"02910","CRANSTON, RI",,10384,72096,305548,699
"02911","NORTH PROVIDENCE, RI",,2188,11478,49192,275
"02912","PROVIDENCE, RI","H",0,0,0,12
"02914","EAST PROVIDENCE, RI",,12355,92018,382356,829
"02915","RIVERSIDE, RI",,5554,45037,182195,344
"02916","RUMFORD, RI",,3807,28843,124549,238
"02917","SMITHFIELD, RI",,7403,48519,194677,449
"02918","PROVIDENCE, RI","G",0,0,0,8
"02919","JOHNSTON, RI",,10119,89045,345225,970
"02920","CRANSTON, RI",,15375,112102,472725,1199
"02921","CRANSTON, RI",,2834,17301,78290,223
"02940","PROVIDENCE, RI",,953,7414,31469,75
"03031","AMHERST, NH",,3470,29889,142245,441
"03032","AUBURN, NH",,726,5295,24626,99
"03033","BROOKLINE, NH",,708,5097,27936,72
"03034","CANDIA, NH",,378,2321,12109,86
"03036","CHESTER, NH",,239,1537,7815,67
"03037","DEERFIELD, NH",,276,1946,9547,61
"03038","DERRY, NH",,8083,53609,233790,661
"03040","EAST CANDIA, NH","B",0,0,0,3
"03041","EAST DERRY, NH",,107,461,1967,15
"03042","EPPING, NH",,839,3483,15739,113
"03043","FRANCESTOWN, NH",,101,590,3602,30
"03044","FREMONT, NH",,337,1838,7718,47
"03045","GOFFSTOWN, NH",,2372,14248,61503,282
"03046","DUNBARTON, NH",,91,800,4285,23
"03047","GREENFIELD, NH",,684,4380,20533,30
"03048","GREENVILLE, NH",,401,2806,12385,74
"03049","HOLLIS, NH",,2145,21507,106992,205
"03051","HUDSON, NH",,15846,117619,523424,590
"03052","LITCHFIELD, NH",,267,1683,9575,65
"03053","LONDONDERRY, NH",,11620,75846,358588,762
"03054","MERRIMACK, NH",,8783,101664,394687,599
"03055","MILFORD, NH",,6827,47050,205682,386
"03057","MONT VERNON, NH",,87,394,2020,31
"03060","NASHUA, NH",,26517,207665,862815,1317
"03061","NASHUA, NH",,2035,16617,68810,89
"03062","NASHUA, NH",,9742,131648,553725,387
"03063","NASHUA, NH",,10978,99257,417876,607
"03064","NASHUA, NH",,1761,10433,48531,223
"03070","NEW BOSTON, NH",,374,1791,8701,92
"03071","NEW IPSWICH, NH",,1015,6537,33803,113
"03073","NORTH SALEM, NH",,80,833,3289,12
"03076","PELHAM, NH",,1594,9670,44901,236
"03077","RAYMOND, NH",,2674,17440,72726,159
"03079","SALEM, NH",,21346,262901,842749,1248
"03082","LYNDEBOROUGH, NH",,114,791,4114,27
"03084","TEMPLE, NH",,161,657,2574,27
"03086","WILTON, NH",,1399,10143,41290,106
"03087","WINDHAM, NH",,2634,19158,90103,336
"03101","MANCHESTER, NH",,12627,122365,524754,770
"03102","MANCHESTER, NH",,8512,57938,249617,469
"03103","MANCHESTER, NH",,23689,185309,789245,1014
"03104","MANCHESTER, NH",,6851,46084,195628,570
"03105","MANCHESTER, NH",,1091,9456,36064,60
"03106","HOOKSETT, NH",,6446,51434,228612,412
"03107","MANCHESTER, NH","A",0,0,0,5
"03108","MANCHESTER, NH",,2736,22890,94206,117
"03109","MANCHESTER, NH",,3831,30161,133545,241
"03110","BEDFORD, NH",,10924,103763,443338,822
"03111","MANCHESTER, NH","F",0,0,0,7
"03215","WATERVILLE VALLEY, NH",,923,2812,8315,30
"03216","ANDOVER, NH",,394,2393,10700,38
"03217","ASHLAND, NH",,710,3472,16116,72
"03218","BARNSTEAD, NH",,91,425,1908,19
"03220","BELMONT, NH",,1914,12305,53259,157
"03221","BRADFORD, NH",,260,1399,6427,43
"03222","BRISTOL, NH",,1262,8737,32426,134
"03223","CAMPTON, NH",,566,2371,10867,98
"03224","CANTERBURY, NH",,161,777,4435,46
"03225","CENTER BARNSTEAD, NH",,230,1067,4558,31
"03226","CENTER HARBOR, NH",,421,1972,11489,81
"03227","CENTER SANDWICH, NH",,130,620,3526,33
"03229","CONTOOCOOK, NH",,1405,11065,45990,141
"03230","DANBURY, NH",,173,468,1435,16
"03231","EAST ANDOVER, NH",,79,464,1932,12
"03232","EAST HEBRON, NH","A",0,0,0,3
"03233","ELKINS, NH",,41,197,852,9
"03234","EPSOM, NH",,2083,16185,77423,117
"03235","FRANKLIN, NH",,3642,24062,107962,178
"03237","GILMANTON, NH",,79,472,2091,33
"03240","GRAFTON, NH",,10,31,194,6
"03241","HEBRON, NH",,50,255,1143,19
"03242","HENNIKER, NH",,1912,10608,47131,130
"03243","HILL, NH",,20,89,477,11
"03244","HILLSBORO, NH",,2088,11472,59762,156
"03245","HOLDERNESS, NH",,318,1378,7447,45
"03246","LACONIA, NH",,10063,63249,275158,652
"03247","LACONIA, NH",,621,2790,13328,83
"03249","GILFORD, NH",,1465,7588,45869,158
"03251","LINCOLN, NH",,2364,8941,33120,127
"03252","LOCHMERE, NH",,24,107,582,5
"03253","MEREDITH, NH",,2361,12820,57413,257
"03254","MOULTONBOROUGH, NH",,698,4237,27114,114
"03255","NEWBURY, NH",,672,2089,7537,47
"03256","NEW HAMPTON, NH",,374,2197,9879,36
"03257","NEW LONDON, NH",,2557,16116,66518,215
"03258","CHICHESTER, NH",,171,1093,5681,31
"03259","NORTH SANDWICH, NH",,37,180,947,14
"03260","NORTH SUTTON, NH",,207,1747,7174,28
"03261","NORTHWOOD, NH",,602,3049,13449,88
"03262","NORTH WOODSTOCK, NH",,307,1315,6455,50
"03263","PITTSFIELD, NH",,1033,6514,28618,86
"03264","PLYMOUTH, NH",,2748,13478,58674,258
"03266","RUMNEY, NH",,267,1104,5271,46
"03268","SALISBURY, NH",,54,419,1791,17
"03269","SANBORNTON, NH",,313,2249,9836,43
"03272","SOUTH NEWBURY, NH",,6,30,140,3
"03273","SOUTH SUTTON, NH",,21,168,528,10
"03275","SUNCOOK, NH",,1810,11746,53386,189
"03276","TILTON, NH",,4135,22612,95918,233
"03278","WARNER, NH",,702,4292,17967,60
"03279","WARREN, NH","B",0,0,0,15
"03280","WASHINGTON, NH",,21,82,281,7
"03281","WEARE, NH",,795,5859,26000,133
"03282","WENTWORTH, NH",,186,1116,4766,17
"03284","SPRINGFIELD, NH",,209,1503,7995,15
"03287","WILMOT, NH",,102,580,2376,36
"03289","WINNISQUAM, NH",,157,882,5333,17
"03290","NOTTINGHAM, NH",,120,646,3458,36
"03291","WEST NOTTINGHAM, NH",,61,312,1437,16
"03293","WOODSTOCK, NH","A",0,0,0,6
"03301","CONCORD, NH",,26314,188863,771837,1571
"03302","CONCORD, NH",,1136,9919,46893,98
"03303","CONCORD, NH",,2041,14014,62248,185
"03304","BOW, NH",,1890,14261,72230,210
"03307","LOUDON, NH",,305,1890,13256,62
"03431","KEENE, NH",,17166,116224,487233,943
"03435","KEENE, NH","C",0,0,0,1
"03440","ANTRIM, NH",,320,1242,5357,50
"03441","ASHUELOT, NH",,63,327,1486,5
"03442","BENNINGTON, NH",,374,4000,16722,22
"03443","CHESTERFIELD, NH","E",0,0,0,10
"03444","DUBLIN, NH",,496,3332,13354,48
"03445","SULLIVAN, NH",,23,107,560,6
"03446","SWANZEY, NH",,602,3945,19246,85
"03447","FITZWILLIAM, NH",,382,3896,15501,45
"03448","GILSUM, NH",,78,330,1568,15
"03449","HANCOCK, NH",,181,719,4459,41
"03450","HARRISVILLE, NH",,48,255,1029,10
"03451","HINSDALE, NH",,744,3609,15915,45
"03452","JAFFREY, NH",,2197,16441,70259,158
"03455","MARLBOROUGH, NH",,400,2670,11347,61
"03456","MARLOW, NH",,57,411,2069,11
"03457","MUNSONVILLE, NH",,16,46,218,9
"03458","PETERBOROUGH, NH",,4388,31199,133006,332
"03461","RINDGE, NH",,2234,9145,40180,121
"03462","SPOFFORD, NH","C",0,0,0,36
"03464","STODDARD, NH",,73,754,6435,9
"03465","TROY, NH",,379,2192,9115,31
"03466","WEST CHESTERFIELD, NH",,233,1399,7909,30
"03467","WESTMORELAND, NH",,249,1487,6749,38
"03468","WEST PETERBOROUGH, NH",,38,306,1254,5
"03469","WEST SWANZEY, NH",,377,1483,6092,30
"03470","WINCHESTER, NH",,560,3043,14839,74
"03561","LITTLETON, NH",,3842,21338,94080,331
"03570","BERLIN, NH",,2814,15347,67243,253
"03574","BETHLEHEM, NH",,294,1889,7186,56
"03575","BRETTON WOODS, NH",,623,2906,9852,8
"03576","COLEBROOK, NH",,1769,9032,36729,137
"03579","ERROL, NH","C",0,0,0,19
"03580","FRANCONIA, NH",,760,4415,16511,86
"03581","GORHAM, NH",,1822,8137,36056,133
"03582","GROVETON, NH",,800,6434,25412,54
"03583","JEFFERSON, NH",,205,1192,5175,38
"03584","LANCASTER, NH",,1493,8265,35853,144
"03585","LISBON, NH",,927,7211,31249,73
"03588","MILAN, NH",,190,1223,4641,27
"03589","MOUNT WASHINGTON, NH","A",0,0,0,1
"03590","NORTH STRATFORD, NH","B",0,0,0,20
"03592","PITTSBURG, NH",,171,470,2022,34
"03595","TWIN MOUNTAIN, NH",,87,310,1401,26
"03597","WEST STEWARTSTOWN, NH",,123,541,2130,25
"03598","WHITEFIELD, NH",,531,2463,11210,69
"03601","ACWORTH, NH",,42,306,1339,7
"03602","ALSTEAD, NH",,254,1566,6927,51
"03603","CHARLESTOWN, NH",,1598,8975,40695,92
"03604","DREWSVILLE, NH",,23,87,366,4
"03605","LEMPSTER, NH",,29,173,857,15
"03607","SOUTH ACWORTH, NH",,27,144,591,8
"03608","WALPOLE, NH",,1253,7149,36378,88
"03609","NORTH WALPOLE, NH",,246,1734,7080,17
"03740","BATH, NH",,77,478,1967,12
"03741","CANAAN, NH",,320,1748,7886,47
"03743","CLAREMONT, NH",,5921,34699,144507,429
"03745","CORNISH, NH",,83,611,2633,23
"03746","CORNISH FLAT, NH",,19,101,390,8
"03748","ENFIELD, NH",,579,2599,12183,85
"03749","ENFIELD CENTER, NH","A",0,0,0,1
"03750","ETNA, NH",,73,515,2157,23
"03751","GEORGES MILLS, NH",,99,431,2445,18
"03752","GOSHEN, NH",,37,147,809,14
"03753","GRANTHAM, NH",,311,1496,6517,50
"03754","GUILD, NH",,151,999,4127,9
"03755","HANOVER, NH",,13932,83928,353299,257
"03756","LEBANON, NH","H",0,0,0,12
"03765","HAVERHILL, NH",,164,740,3504,12
"03766","LEBANON, NH",,7827,54969,231529,413
"03768","LYME, NH",,506,3869,14193,59
"03769","LYME CENTER, NH","A",0,0,0,3
"03770","MERIDEN, NH",,195,1065,4271,17
"03771","MONROE, NH",,83,828,3100,18
"03772","MOUNT SUNAPEE, NH","A",0,0,0,1
"03773","NEWPORT, NH",,3400,23616,98136,215
"03774","NORTH HAVERHILL, NH",,375,3048,12267,39
"03777","ORFORD, NH",,120,765,5432,23
"03779","PIERMONT, NH",,62,357,2171,13
"03780","PIKE, NH","A",0,0,0,8
"03781","PLAINFIELD, NH",,148,819,4148,32
"03782","SUNAPEE, NH",,262,1385,7249,62
