"zip","name","empflag","emp","qp1","ap","est"
"22929","Cobham, VA",,5,26,160,5
"22931","Covesville, VA","C",0,0,0,6
"22932","Crozet, VA",,1428,5654,26324,118
"22935","Dyke, VA",,113,410,1802,12
"22936","Earlysville, VA",,898,4612,18533,73
"22937","Esmont, VA","A",0,0,0,3
"22938","Faber, VA",,73,219,1021,17
"22939","Fishersville, VA",,2340,13968,60275,112
"22940","Free Union, VA",,110,451,2173,25
"22942","Gordonsville, VA",,1942,11167,47836,87
"22943","Greenwood, VA",,49,186,996,12
"22945","Ivy, VA",,168,679,3143,19
"22946","Keene, VA","A",0,0,0,2
"22947","Keswick, VA",,366,1530,8221,57
"22948","Locust Dale, VA",,1,1,7,3
"22949","Lovingston, VA",,597,2185,9374,63
"22951","Lowesville, VA",,14,32,142,9
"22952","Lyndhurst, VA",,127,536,2369,22
"22953","Madison Mills, VA","A",0,0,0,3
"22954","Massies Mill, VA",,3,5,28,3
"22957","Montpelier Station, VA","B",0,0,0,3
"22958","Nellysford, VA",,1251,3777,13638,57
"22959","North Garden, VA",,221,880,4042,32
"22960","Orange, VA",,2617,10211,44956,256
"22963","Palmyra, VA",,453,1729,8242,112
"22964","Piney River, VA",,84,309,1415,19
"22965","Quinque, VA",,9,16,97,6
"22967","Roseland, VA",,115,433,2388,25
"22968","Ruckersville, VA",,861,3895,19568,110
"22969","Schuyler, VA",,140,361,1480,15
"22971","Shipman, VA",,41,144,806,12
"22972","Somerset, VA","B",0,0,0,9
"22973","Stanardsville, VA",,284,1118,5393,65
"22974","Troy, VA",,449,2251,10791,61
"22976","Tyro, VA","A",0,0,0,1
"22980","Waynesboro, VA",,12074,70774,295012,746
"22987","White Hall, VA","A",0,0,0,2
"22989","Woodberry Forest, VA","E",0,0,0,1
"23001","Achilles, VA",,25,85,495,6
"23002","Amelia Court House, VA",,1228,4438,21729,192
"23003","Ark, VA",,54,137,597,16
"23004","Arvonia, VA",,309,909,4777,14
"23005","Ashland, VA",,12739,72208,317673,866
"23009","Aylett, VA",,275,1110,5790,65
"23011","Barhamsville, VA",,34,124,614,10
"23014","Beaumont, VA","B",0,0,0,2
"23015","Beaverdam, VA",,131,352,1633,44
"23017","Bellamy, VA","A",0,0,0,2
"23018","Bena, VA",,236,640,2282,14
"23022","Bremo Bluff, VA","C",0,0,0,5
"23023","Bruington, VA","A",0,0,0,3
"23024","Bumpass, VA",,279,1000,4998,62
"23025","Cardinal, VA","B",0,0,0,4
"23027","Cartersville, VA",,147,437,1788,27
"23030","Charles City, VA",,809,3164,17452,60
"23031","Christchurch, VA",,9,24,134,3
"23032","Church View, VA",,24,24,94,6
"23035","Cobbs Creek, VA",,189,703,3092,27
"23038","Columbia, VA",,85,472,2088,18
"23039","Crozier, VA",,398,1460,7750,20
"23040","Cumberland, VA",,324,1057,5662,62
"23043","Deltaville, VA",,371,1275,6781,82
"23045","Diggs, VA","A",0,0,0,1
"23047","Doswell, VA",,2152,5652,36701,41
"23050","Dutton, VA",,9,25,100,8
"23055","Fork Union, VA",,384,1254,5614,38
"23056","Foster, VA","A",0,0,0,2
"23058","Glen Allen, VA",,187,680,3634,42
"23059","Glen Allen, VA",,178,742,3822,39
"23060","Glen Allen, VA",,16042,116760,491322,765
"23061","Gloucester, VA",,3018,11527,51665,300
"23062","Gloucester Point, VA",,555,1591,7704,90
"23063","Goochland, VA",,440,1572,7456,95
"23064","Grimstead, VA",,22,63,340,8
"23065","Gum Spring, VA",,90,211,1065,28
"23066","Gwynn, VA","B",0,0,0,4
"23067","Hadensville, VA","B",0,0,0,2
"23068","Hallieford, VA","A",0,0,0,2
"23069","Hanover, VA",,234,775,3775,57
"23070","Hardyville, VA",,37,117,578,8
"23071","Hartfield, VA",,117,480,2403,27
"23072","Hayes, VA",,996,2654,12244,163
"23075","Highland Springs, VA",,1190,3849,16860,143
"23076","Hudgins, VA",,54,129,606,15
"23079","Jamaica, VA","A",0,0,0,1
"23080","James Store, VA",,48,145,675,8
"23081","Jamestown, VA","A",0,0,0,2
"23083","Jetersville, VA",,146,607,2511,27
"23084","Kents Store, VA",,80,235,1264,22
"23085","King And Queen Court Hous, VA",,9,18,108,8
"23086","King William, VA",,124,390,1762,26
"23089","Lanexa, VA",,148,410,2100,52
"23090","Lightfoot, VA",,768,2161,10042,97
"23091","Little Plymouth, VA","A",0,0,0,2
"23092","Locust Hill, VA",,76,220,1018,8
"23093","Louisa, VA",,1682,6527,29562,207
"23101","Macon, VA","A",0,0,0,2
"23102","Maidens, VA",,115,248,1361,24
"23103","Manakin Sabot, VA",,739,3860,18867,115
"23105","Mannboro, VA","A",0,0,0,3
"23106","Manquin, VA",,60,207,768,11
"23107","Maryus, VA","B",0,0,0,1
"23108","Mascot, VA","A",0,0,0,1
"23109","Mathews, VA",,464,1258,5630,90
"23110","Mattaponi, VA",,73,202,1116,12
"23111","Mechanicsville, VA",,9713,49358,215559,1018
"23112","Midlothian, VA",,4331,15733,71696,519
"23113","Midlothian, VA",,8852,36509,164172,788
"23115","Millers Tavern, VA",,166,501,2707,18
"23117","Mineral, VA","G",0,0,0,101
"23119","Moon, VA",,7,25,135,4
"23120","Moseley, VA",,230,781,4048,45
"23123","New Canton, VA",,164,719,3577,21
"23124","New Kent, VA",,279,1480,7336,22
"23125","New Point, VA","A",0,0,0,2
"23126","Newtown, VA","A",0,0,0,3
"23127","Norge, VA",,93,291,1304,23
"23128","North, VA",,18,61,540,9
"23129","Oilville, VA",,211,936,4532,32
"23130","Onemo, VA","A",0,0,0,3
"23131","Ordinary, VA",,110,271,1129,18
"23138","Port Haywood, VA",,32,69,287,9
"23139","Powhatan, VA",,1583,5997,29424,325
"23140","Providence Forge, VA",,629,2215,10386,75
"23141","Quinton, VA",,360,1419,6541,82
"23146","Rockville, VA",,484,2259,11327,66
"23147","Ruthville, VA","A",0,0,0,1
"23148","Saint Stephens Church, VA",,57,131,559,12
"23149","Saluda, VA",,392,1196,6367,75
"23150","Sandston, VA",,3514,18688,83084,238
"23153","Sandy Hook, VA",,26,121,565,9
"23154","Schley, VA",,13,80,306,4
"23155","Severn, VA","B",0,0,0,4
"23156","Shacklefords, VA",,112,339,1281,18
"23161","Stevensville, VA","A",0,0,0,1
"23162","Studley, VA",,22,27,132,7
"23168","Toano, VA",,660,3924,15598,93
"23169","Topping, VA",,122,469,2004,27
"23170","Trevilians, VA",,14,26,121,4
"23173","University Of Richmond, VA","B",0,0,0,3
"23175","Urbanna, VA",,529,1453,6935,76
"23176","Wake, VA","A",0,0,0,2
"23177","Walkerton, VA",,164,657,2850,15
"23178","Ware Neck, VA",,53,130,569,6
"23180","Water View, VA","A",0,0,0,1
"23181","West Point, VA",,2603,18278,74586,175
"23183","White Marsh, VA",,179,636,2994,40
"23184","Wicomico, VA",,26,67,295,7
"23185","Williamsburg, VA",,21552,96081,428296,1135
"23186","Williamsburg, VA","C",0,0,0,4
"23187","Williamsburg, VA",,2780,12621,52449,167
"23188","Williamsburg, VA",,2090,8393,37664,246
"23190","Woods Cross Roads, VA",,14,27,189,6
"23192","Montpelier, VA",,388,1697,7737,92
"23201","Richmond, VA",,193,827,4007,18
"23202","Richmond, VA",,14,164,969,6
"23203","Richmond, VA",,31,184,1002,9
"23204","Richmond, VA",,215,1348,5497,12
"23205","Richmond, VA",,57,347,1477,7
"23206","Richmond, VA",,220,2338,11234,12
"23207","Richmond, VA",,15,88,334,6
"23208","Richmond, VA",,53,367,1513,5
"23209","Richmond, VA",,131,1102,4311,7
"23210","Richmond, VA",,48,277,1121,5
"23211","Richmond, VA","B",0,0,0,9
"23212","Richmond, VA","B",0,0,0,2
"23213","Richmond, VA",,61,453,1998,5
"23214","Richmond, VA",,18,129,945,4
"23215","Richmond, VA","A",0,0,0,3
"23216","Richmond, VA","B",0,0,0,1
"23217","Richmond, VA","E",0,0,0,10
"23218","Richmond, VA","B",0,0,0,5
"23219","Richmond, VA",,26673,265164,1017915,1058
"23220","Richmond, VA",,18614,101131,407414,983
"23221","Richmond, VA",,4820,20609,91905,499
"23222","Richmond, VA",,5019,23654,103663,306
"23223","Richmond, VA",,8495,36247,156943,527
"23224","Richmond, VA",,14991,99949,427962,778
"23225","Richmond, VA",,14087,67550,295404,878
"23226","Richmond, VA",,10470,60909,265397,802
"23227","Richmond, VA",,9593,52957,221104,491
"23228","Richmond, VA",,15059,87194,385635,867
"23229","Richmond, VA",,16153,77830,357771,1053
"23230","Richmond, VA",,34409,220665,923288,1500
"23231","Richmond, VA",,12034,80114,333091,552
"23232","Richmond, VA",,151,1026,4008,18
"23233","Richmond, VA",,9063,50651,224859,704
"23234","Richmond, VA",,25539,240112,990528,588
"23235","Richmond, VA",,18107,78487,352809,1461
"23236","Richmond, VA",,9163,57565,259301,719
"23237","Richmond, VA",,8844,61146,257565,354
"23238","Richmond, VA","F",0,0,0,4
"23240","Richmond, VA","B",0,0,0,6
"23241","Richmond, VA",,148,718,3262,22
"23242","Richmond, VA",,453,2306,9908,58
"23249","Richmond, VA",,228,1298,6693,9
"23250","Richmond, VA",,90,521,2298,8
"23255","Richmond, VA",,53,247,1504,28
"23260","Richmond, VA",,2235,17803,80052,57
"23261","Richmond, VA",,4035,31540,120549,83
"23269","Richmond, VA","A",0,0,0,1
"23270","Richmond, VA","A",0,0,0,1
"23273","Richmond, VA","G",0,0,0,2
"23276","Richmond, VA","A",0,0,0,2
"23278","Richmond, VA","A",0,0,0,1
"23279","Richmond, VA","A",0,0,0,1
"23282","Richmond, VA","A",0,0,0,1
"23284","Richmond, VA","C",0,0,0,4
"23285","Richmond, VA","A",0,0,0,2
"23286","Richmond, VA","A",0,0,0,2
"23288","Richmond, VA",,899,6475,27825,68
"23289","Richmond, VA","A",0,0,0,1
"23294","Richmond, VA",,7867,43736,190800,525
"23297","Richmond, VA","G",0,0,0,7
"23298","Richmond, VA","I",0,0,0,15
"23301","Accomac, VA",,2108,6733,27737,75
"23302","Assawoman, VA",,42,142,501,5
"23303","Atlantic, VA",,140,856,3934,18
"23304","Battery Park, VA",,20,41,180,4
"23306","Belle Haven, VA",,248,1340,5741,46
"23307","Birdsnest, VA","A",0,0,0,4
"23308","Bloxom, VA",,104,319,1411,13
"23310","Cape Charles, VA",,526,1870,8624,55
"23313","Capeville, VA","A",0,0,0,1
"23314","Carrollton, VA",,306,873,4407,66
"23315","Carrsville, VA",,75,233,1094,17
"23316","Cheriton, VA",,182,535,2785,25
"23320","Chesapeake, VA",,30380,133382,594422,1899
"23321","Chesapeake, VA",,6302,19351,86311,559
"23322","Chesapeake, VA",,1141,3685,19195,201
"23323","Chesapeake, VA",,5680,29507,133501,424
"23324","Chesapeake, VA",,4232,20165,86842,326
"23325","Chesapeake, VA",,1907,7598,36393,220
"23326","Chesapeake, VA","B",0,0,0,1
"23327","Chesapeake, VA",,2095,10722,49034,77
"23328","Chesapeake, VA",,250,935,4243,61
"23336","Chincoteague, VA",,805,2017,10981,166
"23337","Chincoteague, VA",,759,4619,20760,16
"23341","Craddockville, VA","A",0,0,0,3
"23347","Eastville, VA",,144,538,2273,39
"23350","Exmore, VA",,760,2723,11400,80
"23354","Franktown, VA","B",0,0,0,5
"23356","Greenbackville, VA",,47,146,625,7
"23357","Greenbush, VA",,10,25,125,4
"23358","Hacksneck, VA","A",0,0,0,1
"23359","Hallwood, VA",,54,109,512,13
"23389","Harborton, VA","A",0,0,0,2
"23395","Horntown, VA",,60,179,638,5
"23396","Oak Hall, VA","A",0,0,0,1
"23397","Isle Of Wight, VA",,88,265,1008,4
"23398","Jamesville, VA","A",0,0,0,2
"23399","Jenkins Bridge, VA","A",0,0,0,1
"23401","Keller, VA",,67,310,1377,16
"23404","Locustville, VA","A",0,0,0,1
"23405","Machipongo, VA",,17,36,222,9
"23407","Mappsville, VA",,289,880,4488,14
"23408","Marionville, VA","A",0,0,0,2
"23409","Mears, VA",,20,64,311,4
"23410","Melfa, VA",,201,631,3044,32
"23412","Modest Town, VA","A",0,0,0,1
"23413","Nassawadox, VA",,1034,4211,18755,49
"23414","Nelsonia, VA",,38,137,739,8
"23415","New Church, VA",,214,883,3936,26
"23416","Oak Hall, VA",,149,602,2441,20
"23417","Onancock, VA",,678,2456,9776,83
"23418","Onley, VA",,757,2375,9570,77
"23420","Painter, VA",,117,450,2043,20
"23421","Parksley, VA",,540,1852,7253,54
"23422","Pungoteague, VA",,15,35,226,9
"23423","Quinby, VA",,13,95,463,3
"23424","Rescue, VA","A",0,0,0,3
"23426","Sanford, VA","B",0,0,0,2
"23427","Saxis, VA","A",0,0,0,4
"23429","Seaview, VA","A",0,0,0,1
"23430","Smithfield, VA",,7396,43442,173252,269
"23431","Smithfield, VA",,50,127,731,18
"23432","Suffolk, VA",,106,487,2146,18
"23433","Suffolk, VA",,169,566,3103,22
"23434","Suffolk, VA",,11203,52830,236084,772
"23435","Suffolk, VA",,977,3540,17116,94
"23436","Suffolk, VA","A",0,0,0,2
"23437","Suffolk, VA",,122,306,1470,31
"23438","Suffolk, VA",,88,315,1460,18
"23439","Suffolk, VA",,652,2709,15114,89
"23440","Tangier, VA",,30,91,401,11
"23441","Tasley, VA",,140,517,4681,21
"23442","Temperanceville, VA","G",0,0,0,12
"23443","Townsend, VA","A",0,0,0,2
"23450","Virginia Beach, VA",,1584,6662,30752,107
"23451","Virginia Beach, VA",,13283,42380,203529,1352
"23452","Virginia Beach, VA",,29941,134393,586616,2046
"23454","Virginia Beach, VA",,12340,54151,244104,1165
"23455","Virginia Beach, VA",,13395,55962,253840,1018
"23456","Virginia Beach, VA",,4234,13107,64046,581
"23457","Virginia Beach, VA",,379,909,4231,51
"23458","Virginia Beach, VA",,673,1489,7716,40
"23459","Virginia Beach, VA","B",0,0,0,2
"23460","Virginia Beach, VA",,253,662,2544,8
"23461","Virginia Beach, VA",,192,362,1588,7
"23462","Virginia Beach, VA",,30442,145181,645707,1888
"23463","Virginia Beach, VA","B",0,0,0,8
"23464","Virginia Beach, VA",,8229,24722,114115,892
"23465","Virginia Beach, VA","A",0,0,0,1
"23466","Virginia Beach, VA",,615,2949,13584,66
"23467","Virginia Beach, VA",,253,1300,7169,52
"23480","Wachapreague, VA",,16,34,309,11
"23482","Wardtown, VA","A",0,0,0,1
"23483","Wattsville, VA",,34,65,310,6
"23486","Willis Wharf, VA",,14,35,300,6
"23487","Windsor, VA",,461,1708,7203,74
"23500","Norfolk,",,1474,8427,33518,55
"23501","Norfolk, VA",,4450,33772,136074,73
"23502","Norfolk, VA",,30191,146846,639502,1270
"23503","Norfolk, VA",,1822,4684,20822,233
"23504","Norfolk, VA",,5226,25092,110578,302
"23505","Norfolk, VA",,8493,41504,178828,531
"23506","Norfolk, VA",,117,807,3203,14
"23507","Norfolk, VA",,6152,46772,188510,157
"23508","Norfolk, VA",,2424,10139,46443,232
"23509","Norfolk, VA",,2846,15905,61076,193
"23510","Norfolk, VA",,16377,109400,457217,862
"23511","Norfolk, VA",,876,2820,11896,34
"23512","Norfolk, VA",,96,837,3080,7
"23513","Norfolk, VA",,7831,42433,188028,448
"23514","Norfolk, VA",,391,2873,13108,39
"23517","Norfolk, VA",,5702,22392,97000,444
"23518","Norfolk, VA",,6281,24193,104801,502
"23520","Norfolk, VA",,19,89,383,3
"23521","Norfolk, VA",,128,587,2647,11
"23523","Norfolk, VA",,5713,51231,227839,99
"23529","Norfolk, VA","B",0,0,0,4
"23530","Norfolk, VA","A",0,0,0,1
"23541","Norfolk, VA",,186,1011,4369,20
"23551","Norfolk, VA","A",0,0,0,2
"23601","Newport News, VA",,9688,42534,191487,710
"23602","Newport News, VA",,15506,63894,291382,1087
"23603","Newport News, VA",,1328,8397,36582,46
"23604","Newport News, VA",,990,4863,20119,24
"23605","Newport News, VA",,4564,15395,65051,353
"23606","Newport News, VA",,14703,78116,367169,1010
"23607","Newport News, VA",,26697,203797,867702,401
"23608","Newport News, VA",,177,433,1995,26
"23609","Newport News, VA",,458,1412,6136,80
"23612","Newport News, VA",,148,772,3989,16
"23651","Hampton, VA",,101,252,1170,11
"23661","Hampton, VA",,7988,48165,193597,357
"23662","Poquoson, VA",,1122,3425,14873,169
"23663","Hampton, VA",,1839,6633,25943,175
"23664","Hampton, VA",,513,1774,8138,88
"23665","Hampton, VA",,789,4189,18120,23
"23666","Hampton, VA",,18805,80510,348862,1035
"23667","Hampton, VA","G",0,0,0,4
"23668","Hampton, VA",,30,84,365,5
"23669","Hampton, VA",,7649,29203,128631,659
"23670","Hampton, VA",,219,994,4205,17
"23681","Hampton, VA",,423,2250,9886,6
"23690","Yorktown, VA",,718,4221,16243,44
"23691","Yorktown, VA","B",0,0,0,3
"23692","Yorktown, VA",,3393,14917,65828,416
"23693","Yorktown, VA",,1973,6860,33024,212
"23694","Lackey, VA","A",0,0,0,3
"23696","Seaford, VA",,358,1579,7801,58
"23701","Portsmouth, VA",,4773,18112,77599,393
"23702","Portsmouth, VA",,1684,5496,22364,157
"23703","Portsmouth, VA",,2746,11854,55932,289
"23704","Portsmouth, VA",,6529,28362,129706,424
"23705","Portsmouth, VA",,568,2705,12620,51
"23707","Portsmouth, VA",,6396,34483,149495,413
"23708","Portsmouth, VA","H",0,0,0,7
"23709","Portsmouth, VA",,15,63,258,5
"23801","Fort Lee, VA",,965,8003,31733,25
"23803","Petersburg, VA",,11666,49502,215851,794
"23804","Petersburg, VA",,1649,9681,45674,89
"23805","Petersburg, VA",,3206,13065,59001,308
"23806","Petersburg, VA",,105,292,1233,4
"23821","Alberta, VA",,200,791,4130,29
"23822","Ammon, VA","A",0,0,0,2
"23824","Blackstone, VA",,1985,6804,30340,190
"23827","Boykins, VA",,702,2618,12377,30
"23828","Branchville, VA","B",0,0,0,4
"23829","Capron, VA",,65,163,782,16
"23830","Carson, VA",,77,429,1902,17
"23831","Chester, VA",,10447,65057,273508,590
"23832","Chesterfield, VA",,4825,31836,134610,397
"23833","Church Road, VA",,44,137,765,17
"23834","Colonial Heights, VA",,7794,24235,102538,664
"23837","Courtland, VA",,760,2943,12776,82
"23838","Chesterfield, VA",,127,300,1540,43
"23839","Dendron, VA",,13,44,255,6
"23840","Dewitt, VA",,33,83,393,11
"23841","Dinwiddie, VA",,245,784,3366,63
"23842","Disputanta, VA",,808,5623,21762,46
"23843","Dolphin, VA",,13,27,169,5
"23844","Drewryville, VA",,24,78,295,7
"23845","Ebony, VA",,116,788,3512,11
"23846","Elberon, VA","A",0,0,0,3
"23847","Emporia, VA",,4553,18286,78115,377
"23850","Ford, VA",,25,101,459,6
"23851","Franklin, VA",,6330,38254,168712,347
"23856","Freeman, VA",,52,207,1144,10
"23857","Gasburg, VA",,326,1259,6025,42
"23859","Handsom, VA","A",0,0,0,1
"23860","Hopewell, VA",,8801,57629,240161,534
"23866","Ivor, VA",,150,518,2259,35
"23867","Jarratt, VA",,706,4062,16653,32
"23868","Lawrenceville, VA",,1971,6878,31957,159
"23870","Jarratt, VA","C",0,0,0,2
"23872","Mc Kenney, VA",,357,1375,6426,33
"23874","Newsoms, VA",,95,355,1478,15
"23875","Prince George, VA",,2730,8877,39710,142
"23876","Rawlings, VA",,12,34,159,4
"23878","Sedley, VA",,105,484,2087,15
"23879","Skippers, VA","C",0,0,0,15
"23881","Spring Grove, VA",,65,307,1303,10
"23882","Stony Creek, VA",,306,972,5097,49
"23883","Surry, VA",,256,1313,5672,39
"23884","Sussex, VA",,15,39,163,5
"23885","Sutherland, VA","G",0,0,0,32
"23887","Valentines, VA",,14,45,203,6
"23888","Wakefield, VA",,470,1690,7634,55
"23889","Warfield, VA","B",0,0,0,5
"23890","Waverly, VA",,986,4427,19132,90
"23893","White Plains, VA","A",0,0,0,1
"23894","Wilsons, VA",,15,68,318,6
"23897","Yale, VA",,9,36,172,6
"23898","Zuni, VA",,88,301,1460,16
"23899","Claremont, VA",,47,226,1042,6
"23901","Farmville, VA",,6100,20761,97137,450
"23909","Farmville, VA","A",0,0,0,1
"23915","Baskerville, VA",,19,35,183,5
"23917","Boydton, VA",,508,1761,7501,37
"23919","Bracey, VA",,226,640,3375,33
"23920","Brodnax, VA",,441,1542,7048,35
"23921","Buckingham, VA",,197,791,3906,40
"23922","Burkeville, VA",,886,3125,13382,33
"23923","Charlotte Court House, VA",,108,288,1355,30
"23924","Chase City, VA",,1819,5640,25084,154
"23927","Clarksville, VA",,3447,15846,75874,152
"23930","Crewe, VA",,849,3732,14993,101
"23934","Cullen, VA",,18,49,248,8
"23936","Dillwyn, VA",,883,3427,15512,110
"23937","Drakes Branch, VA",,678,3155,13365,43
"23938","Dundas, VA","A",0,0,0,2
"23939","Evergreen, VA",,44,115,966,9
"23942","Green Bay, VA","E",0,0,0,7
"23943","Hampden Sydney, VA","F",0,0,0,6
"23944","Kenbridge, VA",,1213,4299,19813,90
"23947","Keysville, VA",,688,2271,10128,94
"23950","La Crosse, VA",,153,363,2135,44
"23952","Lunenburg, VA",,16,80,348,4
"23954","Meherrin, VA",,68,211,1150,16
"23955","Nottoway, VA","A",0,0,0,1
"23958","Pamplin, VA",,136,297,1617,20
"23959","Phenix, VA",,64,276,1090,12
"23960","Prospect, VA",,47,113,579,18
"23962","Randolph, VA","A",0,0,0,1
"23963","Red House, VA",,12,28,128,6
"23964","Red Oak, VA",,116,472,2299,9
"23966","Rice, VA",,97,356,1744,22
"23967","Saxe, VA",,62,141,727,15
"23968","Skipwith, VA",,69,206,992,9
"23970","South Hill, VA",,4344,16576,69172,276
"23974","Victoria, VA",,829,2206,9115,80
"23976","Wylliesburg, VA",,156,488,2365,9
"24001","Roanoke, VA",,388,1542,6062,24
"24002","Roanoke, VA",,116,444,2186,18
"24003","Roanoke, VA","B",0,0,0,7
"24004","Roanoke, VA",,47,232,943,7
"24005","Roanoke, VA","B",0,0,0,2
"24006","Roanoke, VA",,334,1117,5574,55
"24007","Roanoke, VA",,120,781,2615,11
"24008","Roanoke, VA",,132,986,4756,10
"24009","Roanoke, VA",,167,847,3557,11
